ENSG00000167580	ENSP00000199280	ENSG00000161798	ENSP00000293599	65.517	1.0299999999999999e-116
ENSG00000205426	ENSP00000369349	ENSG00000170523	ENSP00000293670	95.316	0.0
ENSG00000185479	ENSP00000252252	ENSG00000170465	ENSP00000252250	98.759	0.0
ENSG00000139648	ENSP00000267119	ENSG00000186049	ENSP00000307014	80.407	0.0
ENSG00000185069	ENSP00000330101	ENSG00000186442	ENSP00000413479	86.78200000000001	0.0
ENSG00000205330	ENSP00000492978	ENSG00000205329	ENSP00000493380	74.757	2.2899999999999993e-175
ENSG00000205328	ENSP00000368986	ENSG00000185821	ENSP00000328402	74.359	6.959999999999998e-171
ENSG00000179695	ENSP00000493222	ENSG00000205327	ENSP00000448811	74.679	6.169999999999997e-177
ENSG00000179626	ENSP00000377799	ENSG00000179615	ENSP00000323423	80.259	2.679999999999999e-175
ENSG00000257390	ENSP00000447000	ENSG00000135392	ENSP00000350223	99.69200000000001	0.0
ENSG00000196465	ENSP00000450385	ENSG00000092841	ENSP00000446714	77.333	6.449999999999998e-87
ENSG00000175189	ENSP00000308716	ENSG00000139269	ENSP00000266646	43.895	2.02e-79
ENSG00000180481	ENSP00000448248	ENSG00000139278	ENSP00000266659	40.541	2.0799999999999997e-63
ENSG00000111331	ENSP00000228928	ENSG00000111335	ENSP00000342278	47.926	0.0
ENSG00000182782	ENSP00000375066	ENSG00000255398	ENSP00000436714	95.304	0.0
ENSG00000165474	ENSP00000372295	ENSG00000121742	ENSP00000382939	77.232	4.8299999999999984e-135
ENSG00000165572	ENSP00000368799	ENSG00000120696	ENSP00000368797	89.76299999999999	0.0
ENSG00000227151	ENSP00000392407	ENSG00000234278	ENSP00000404281	100.0	1.1099999999999996e-155
ENSG00000176281	ENSP00000319511	ENSG00000169488	ENSP00000493198	68.438	2.3599999999999994e-152
ENSG00000176219	ENSP00000319071	ENSG00000176198	ENSP00000318997	67.081	2.869999999999999e-149
ENSG00000181562	ENSP00000315098	ENSG00000181552	ENSP00000314810	68.707	6.23e-73
ENSG00000169397	ENSP00000302324	ENSG00000169385	ENSP00000303276	68.944	1.1199999999999997e-71
ENSG00000165799	ENSP00000298690	ENSG00000173431	ENSP00000311398	76.282	7.669999999999998e-76
ENSG00000169208	ENSP00000302437	ENSG00000255582	ENSP00000445383	74.832	1.2599999999999997e-166
ENSG00000197616	ENSP00000386041	ENSG00000092054	ENSP00000347507	92.961	0.0
ENSG00000157326	ENSP00000326219	ENSG00000187630	ENSP00000334801	93.81	4.179999999999998e-139
ENSG00000213906	ENSP00000445772	ENSG00000213903	ENSP00000380002	45.13	4.4399999999999995e-54
ENSG00000205978	ENSP00000371994	ENSG00000100441	ENSP00000451106	64.615	1.8099999999999996e-72
ENSG00000100450	ENSP00000216338	ENSG00000100453	ENSP00000216341	71.545	5.139999999999999e-119
ENSG00000197776	ENSP00000352282	ENSG00000165516	ENSP00000298307	45.766999999999996	7.949999999999999e-115
ENSG00000184227	ENSP00000311224	ENSG00000119673	ENSP00000238651	98.81200000000001	0.0
ENSG00000165948	ENSP00000451851	ENSG00000165949	ENSP00000483430	67.07300000000001	8.060000000000001e-24
ENSG00000168398	ENSP00000450482	ENSG00000100739	ENSP00000216629	38.87	6.49e-59
ENSG00000175265	ENSP00000402791	ENSG00000215252	ENSP00000343064	99.094	0.0
ENSG00000156970	ENSP00000287598	ENSG00000259288	ENSP00000457109	100.0	4e-44
ENSG00000104055	ENSP00000220420	ENSG00000159495	ENSP00000389466	49.098	0.0
ENSG00000128872	ENSP00000249700	ENSG00000138594	ENSP00000308753	75.852	0.0
ENSG00000167178	ENSP00000411443	ENSG00000129009	ENSP00000249842	51.106	1.7399999999999997e-120
ENSG00000167195	ENSP00000300576	ENSG00000140478	ENSP00000391085	99.134	0.0
ENSG00000180953	ENSP00000453693	ENSG00000140379	ENSP00000267953	96.429	1.85e-13
ENSG00000188536	ENSP00000251595	ENSG00000206172	ENSP00000322421	100.0	1.2099999999999998e-101
ENSG00000215148	ENSP00000492058	ENSG00000007038	ENSP00000005995	54.325	5.969999999999998e-108
ENSG00000162076	ENSP00000293981	ENSG00000059122	ENSP00000253928	64.815	3.05e-32
ENSG00000224712	ENSP00000437133	ENSG00000254852	ENSP00000432029	99.729	0.0
ENSG00000169347	ENSP00000304044	ENSG00000169344	ENSP00000379442	53.629	0.0
ENSG00000166828	ENSP00000300061	ENSG00000168447	ENSP00000345751	36.597	1.0899999999999998e-135
ENSG00000197165	ENSP00000378992	ENSG00000196502	ENSP00000457912	95.59299999999999	0.0
ENSG00000103490	ENSP00000247470	ENSG00000169900	ENSP00000304336	64.773	2.71e-31
ENSG00000140678	ENSP00000268296	ENSG00000156886	ENSP00000373854	66.082	0.0
ENSG00000261509	ENSP00000339405	ENSG00000278848	ENSP00000485635	100.0	1.2599999999999998e-85
ENSG00000140798	ENSP00000311030	ENSG00000121270	ENSP00000378230	48.435	0.0
ENSG00000125148	ENSP00000245185	ENSG00000169715	ENSP00000307706	93.443	1.59e-19
ENSG00000159618	ENSP00000290823	ENSG00000205336	ENSP00000455215	35.628	2.2199999999999997e-71
ENSG00000150394	ENSP00000462701	ENSG00000140937	ENSP00000268603	69.664	0.0
ENSG00000172831	ENSP00000317842	ENSG00000172828	ENSP00000304782	47.619	4.1199999999999993e-165
ENSG00000141096	ENSP00000500237	ENSG00000167261	ENSP00000458977	69.63600000000001	0.0
ENSG00000062038	ENSP00000264012	ENSG00000039068	ENSP00000261769	54.167	0.0
ENSG00000259900	ENSP00000462747	ENSG00000157315	ENSP00000288025	99.359	8.539999999999998e-116
ENSG00000257017	ENSP00000348170	ENSG00000261701	ENSP00000441828	91.85	0.0
ENSG00000284484	ENSP00000491197	ENSG00000283755	ENSP00000491599	80.513	0.0
ENSG00000131152	ENSP00000454386	ENSG00000103264	ENSP00000310841	100.0	6.94e-83
ENSG00000167711	ENSP00000371493	ENSG00000132386	ENSP00000254722	29.7	4.2599999999999994e-50
ENSG00000262628	ENSP00000459028	ENSG00000184166	ENSP00000493077	82.581	0.0
ENSG00000172150	ENSP00000371377	ENSG00000172146	ENSP00000305207	83.495	0.0
ENSG00000161944	ENSP00000254850	ENSG00000141505	ENSP00000269299	61.151	9.629999999999998e-117
ENSG00000261915	ENSP00000468772	ENSG00000215041	ENSP00000382390	100.0	0.0
ENSG00000179477	ENSP00000497784	ENSG00000179148	ENSP00000400581	54.148999999999994	0.0
ENSG00000276231	ENSP00000480157	ENSG00000141506	ENSP00000392812	27.4	2.9399999999999996e-27
ENSG00000109061	ENSP00000226207	ENSG00000125414	ENSP00000245503	94.64200000000001	0.0
ENSG00000184185	ENSP00000328150	ENSG00000260458	ENSP00000457807	98.61399999999999	0.0
ENSG00000273171	ENSP00000452347	ENSG00000109072	ENSP00000226218	95.76299999999999	1.3399999999999998e-75
ENSG00000108691	ENSP00000225831	ENSG00000181374	ENSP00000225844	64.646	3.1399999999999996e-44
ENSG00000278299	ENSP00000482345	ENSG00000274611	ENSP00000478683	100.0	0.0
ENSG00000171446	ENSP00000301656	ENSG00000173908	ENSP00000305263	76.84	0.0
ENSG00000212899	ENSP00000375428	ENSG00000212900	ENSP00000375429	97.959	2.2699999999999995e-62
ENSG00000221880	ENSP00000344420	ENSG00000188581	ENSP00000305975	89.831	7.509999999999998e-73
ENSG00000212724	ENSP00000375237	ENSG00000213417	ENSP00000377583	100.0	6.369999999999999e-77
ENSG00000239886	ENSP00000366950	ENSG00000198083	ENSP00000377576	93.678	1.04e-92
ENSG00000006059	ENSP00000007735	ENSG00000131738	ENSP00000251646	93.81200000000001	0.0
ENSG00000108417	ENSP00000225550	ENSG00000171360	ENSP00000246646	90.949	0.0
ENSG00000197079	ENSP00000377558	ENSG00000126337	ENSP00000329165	72.554	0.0
ENSG00000171401	ENSP00000246635	ENSG00000171346	ENSP00000254043	77.083	0.0
ENSG00000186847	ENSP00000167586	ENSG00000128422	ENSP00000308452	82.645	0.0
ENSG00000131462	ENSP00000251413	ENSG00000037042	ENSP00000251412	97.78299999999999	0.0
ENSG00000131480	ENSP00000253799	ENSG00000131471	ENSP00000312326	65.354	0.0
ENSG00000186834	ENSP00000328773	ENSG00000168517	ENSP00000467517	54.229	1.4800000000000001e-61
ENSG00000154945	ENSP00000285243	ENSG00000167117	ENSP00000494384	67.308	1.6499999999999998e-40
ENSG00000141194	ENSP00000365451	ENSG00000255713	ENSP00000441354	79.868	0.0
ENSG00000213218	ENSP00000376623	ENSG00000136488	ENSP00000316416	99.539	9.519999999999995e-164
ENSG00000266076	ENSP00000462418	ENSG00000154240	ENSP00000376522	100.0	2.37e-24
ENSG00000141338	ENSP00000467271	ENSG00000154258	ENSP00000342216	71.656	0.0
ENSG00000204345	ENSP00000364501	ENSG00000186074	ENSP00000462309	73.214	7.57e-55
ENSG00000183034	ENSP00000332528	ENSG00000182938	ENSP00000328090	42.778	4.0099999999999987e-134
ENSG00000267426	ENSP00000467180	ENSG00000188878	ENSP00000490726	100.0	6.75e-16
ENSG00000070731	ENSP00000225276	ENSG00000070526	ENSP00000156626	41.211999999999996	8.729999999999998e-70
ENSG00000141560	ENSP00000269373	ENSG00000167363	ENSP00000300784	64.40100000000001	5.419999999999999e-152
ENSG00000101608	ENSP00000462171	ENSG00000118680	ENSP00000383037	97.67399999999999	7.479999999999999e-123
ENSG00000134762	ENSP00000353608	ENSG00000134755	ENSP00000280904	66.926	0.0
ENSG00000175065	ENSP00000311859	ENSG00000134757	ENSP00000257189	50.099	0.0
ENSG00000172466	ENSP00000261332	ENSG00000186496	ENSP00000466500	56.471000000000004	4.9399999999999996e-117
ENSG00000132874	ENSP00000255226	ENSG00000141469	ENSP00000412309	57.045	6.999999999999999e-174
ENSG00000206073	ENSP00000343445	ENSG00000057149	ENSP00000283752	91.795	0.0
ENSG00000206072	ENSP00000421854	ENSG00000166396	ENSP00000337212	43.622	7.369999999999998e-114
ENSG00000197632	ENSP00000401645	ENSG00000242550	ENSP00000479385	45.433	1.06e-125
ENSG00000133313	ENSP00000462311	ENSG00000150656	ENSP00000351682	53.165	0.0
ENSG00000196415	ENSP00000234347	ENSG00000197561	ENSP00000263621	55.372	8.39e-87
ENSG00000267157	ENSP00000466514	ENSG00000141994	ENSP00000311977	92.85700000000001	4.4e-28
ENSG00000171124	ENSP00000465804	ENSG00000130383	ENSP00000252675	87.96799999999999	0.0
ENSG00000205718	ENSP00000370801	ENSG00000182315	ENSP00000333183	99.51899999999999	3.3699999999999992e-149
ENSG00000104921	ENSP00000471974	ENSG00000182566	ENSP00000327599	29.67	3.29e-30
ENSG00000170923	ENSP00000303822	ENSG00000161807	ENSP00000444134	74.351	8.309999999999999e-168
ENSG00000174652	ENSP00000466714	ENSG00000130818	ENSP00000439017	62.77	0.0
ENSG00000171469	ENSP00000303915	ENSG00000171466	ENSP00000410734	83.87899999999999	0.0
ENSG00000267477	ENSP00000466387	ENSG00000161914	ENSP00000293771	98.125	1.4799999999999997e-111
ENSG00000196466	ENSP00000411084	ENSG00000180855	ENSP00000301547	89.12100000000001	0.0
ENSG00000269242	ENSP00000470240	ENSG00000104774	ENSP00000395473	100.0	2.4999999999999996e-133
ENSG00000127515	ENSP00000248058	ENSG00000185385	ENSP00000493283	82.524	0.0
ENSG00000105127	ENSP00000269701	ENSG00000011243	ENSP00000380557	37.097	1.8199999999999995e-76
ENSG00000268790	ENSP00000471649	ENSG00000214046	ENSP00000417147	100.0	8.079999999999999e-49
ENSG00000089335	ENSP00000405219	ENSG00000197841	ENSP00000419435	83.37200000000001	0.0
ENSG00000185897	ENSP00000328230	ENSG00000126251	ENSP00000410925	98.266	0.0
ENSG00000161298	ENSP00000407593	ENSG00000189042	ENSP00000441838	59.633	0.0
ENSG00000196967	ENSP00000292841	ENSG00000245680	ENSP00000433773	94.538	0.0
ENSG00000269190	ENSP00000470361	ENSG00000161243	ENSP00000292853	58.065	1.3799999999999997e-104
ENSG00000176401	ENSP00000317564	ENSG00000176396	ENSP00000375073	48.148	5.26e-17
ENSG00000105198	ENSP00000221797	ENSG00000249861	ENSP00000375904	75.54	2.8199999999999997e-71
ENSG00000128000	ENSP00000391641	ENSG00000197782	ENSP00000400997	83.307	0.0
ENSG00000124467	ENSP00000305005	ENSG00000231924	ENSP00000244296	92.488	0.0
ENSG00000243130	ENSP00000319140	ENSG00000242221	ENSP00000385706	90.149	0.0
ENSG00000204936	ENSP00000479536	ENSG00000131126	ENSP00000472769	34.409	1.27e-30
ENSG00000267680	ENSP00000337368	ENSG00000256294	ENSP00000468686	75.28699999999999	0.0
ENSG00000263002	ENSP00000400878	ENSG00000167380	ENSP00000393265	61.893	0.0
ENSG00000197405	ENSP00000347197	ENSG00000134830	ENSP00000471184	37.714	7.829999999999998e-69
ENSG00000104973	ENSP00000470692	ENSG00000104960	ENSP00000469128	71.658	2.33e-81
ENSG00000142515	ENSP00000314151	ENSG00000167751	ENSP00000313581	77.01100000000001	5.209999999999998e-150
ENSG00000129450	ENSP00000250360	ENSG00000168995	ENSP00000323328	75.541	0.0
ENSG00000171049	ENSP00000468897	ENSG00000187474	ENSP00000341821	72.238	0.0
ENSG00000197619	ENSP00000365906	ENSG00000256087	ENSP00000470488	63.482	0.0
ENSG00000197608	ENSP00000374185	ENSG00000196267	ENSP00000470239	71.881	0.0
ENSG00000167555	ENSP00000353652	ENSG00000198633	ENSP00000327538	63.396	0.0
ENSG00000213020	ENSP00000439211	ENSG00000189190	ENSP00000497540	89.07799999999999	0.0
ENSG00000269526	ENSP00000473153	ENSG00000268964	ENSP00000472919	96.809	0.0
ENSG00000170949	ENSP00000406201	ENSG00000197937	ENSP00000334146	68.561	0.0
ENSG00000204577	ENSP00000245620	ENSG00000244482	ENSP00000379651	88.727	0.0
ENSG00000239998	ENSP00000375618	ENSG00000104974	ENSP00000251372	79.55	0.0
ENSG00000243772	ENSP00000342215	ENSG00000125498	ENSP00000336769	91.176	0.0
ENSG00000167633	ENSP00000375608	ENSG00000240403	ENSP00000325525	85.586	0.0
ENSG00000267110	ENSP00000473050	ENSG00000167646	ENSP00000375600	100.0	1.4399999999999997e-110
ENSG00000267706	ENSP00000467419	ENSG00000180043	ENSP00000398617	100.0	0.0
ENSG00000171443	ENSP00000466907	ENSG00000171425	ENSP00000466564	52.632	4.87e-52
ENSG00000223638	ENSP00000392936	ENSG00000229292	ENSP00000345151	98.955	0.0
ENSG00000196263	ENSP00000309161	ENSG00000197016	ENSP00000375590	63.067	0.0
ENSG00000186272	ENSP00000471905	ENSG00000186230	ENSP00000333980	58.766999999999996	0.0
ENSG00000105136	ENSP00000388864	ENSG00000152439	ENSP00000282292	87.417	0.0
ENSG00000249471	ENSP00000337473	ENSG00000083812	ENSP00000444812	91.14200000000001	0.0
ENSG00000101435	ENSP00000366178	ENSG00000173335	ENSP00000366170	50.847	6.21e-32
ENSG00000101441	ENSP00000217423	ENSG00000170373	ENSP00000381439	90.0	8.84e-81
ENSG00000186190	ENSP00000364643	ENSG00000186191	ENSP00000501266	37.186	1.6499999999999997e-75
ENSG00000131059	ENSP00000364603	ENSG00000198183	ENSP00000364562	28.261	4.4600000000000006e-11
ENSG00000101425	ENSP00000262865	ENSG00000129988	ENSP00000217407	45.395	3.0799999999999986e-141
ENSG00000124233	ENSP00000361867	ENSG00000124157	ENSP00000361855	74.822	0.0
ENSG00000132801	ENSP00000255152	ENSG00000168612	ENSP00000361601	27.525	8.529999999999999e-56
ENSG00000124103	ENSP00000360379	ENSG00000213714	ENSP00000360376	87.719	3.3799999999999987e-109
ENSG00000156282	ENSP00000286808	ENSG00000156284	ENSP00000382783	57.943999999999996	2.919999999999999e-94
ENSG00000243646	ENSP00000290200	ENSG00000142166	ENSP00000270139	24.383000000000003	5.9599999999999995e-21
ENSG00000159228	ENSP00000290349	ENSG00000159231	ENSP00000290354	71.84100000000001	1.1799999999999997e-151
ENSG00000183486	ENSP00000333657	ENSG00000157601	ENSP00000381599	63.52	0.0
ENSG00000160181	ENSP00000291526	ENSG00000160182	ENSP00000291527	41.667	5e-17
ENSG00000215454	ENSP00000383225	ENSG00000272804	ENSP00000476821	81.74600000000001	5.719999999999999e-137
ENSG00000221837	ENSP00000381009	ENSG00000243489	ENSP00000334197	84.564	3.8199999999999987e-128
ENSG00000142156	ENSP00000355180	ENSG00000142173	ENSP00000300527	34.567	5.2799999999999986e-145
ENSG00000275004	ENSP00000485750	ENSG00000169548	ENSP00000302855	65.112	0.0
ENSG00000133488	ENSP00000255858	ENSG00000214491	ENSP00000385695	78.33800000000001	0.0
ENSG00000221963	ENSP00000386280	ENSG00000128313	ENSP00000249044	39.437	2.6e-56
ENSG00000128284	ENSP00000344577	ENSG00000100336	ENSP00000333229	60.185	2.0699999999999995e-126
ENSG00000198223	ENSP00000394227	ENSG00000185291	ENSP00000327890	28.75	3.8299999999999995e-44
ENSG00000196664	ENSP00000370034	ENSG00000101916	ENSP00000312082	43.122	0.0
ENSG00000232030	ENSP00000488257	ENSG00000176746	ENSP00000368320	80.344	0.0
ENSG00000120289	ENSP00000368266	ENSG00000214107	ENSP00000380683	66.667	1.6899999999999994e-143
ENSG00000227488	ENSP00000384214	ENSG00000216649	ENSP00000371117	100.0	2.5399999999999994e-80
ENSG00000236362	ENSP00000404123	ENSG00000215269	ENSP00000416249	100.0	3.8599999999999996e-80
ENSG00000238269	ENSP00000364110	ENSG00000234068	ENSP00000364107	93.694	1.4999999999999998e-70
ENSG00000186787	ENSP00000275988	ENSG00000147059	ENSP00000364043	99.61200000000001	0.0
ENSG00000078589	ENSP00000171757	ENSG00000147138	ENSP00000494310	48.193000000000005	1.4999999999999995e-104
ENSG00000198932	ENSP00000393691	ENSG00000158301	ENSP00000339057	52.125	0.0
ENSG00000230594	ENSP00000389513	ENSG00000236126	ENSP00000398559	100.0	0.0
ENSG00000198354	ENSP00000353128	ENSG00000198889	ENSP00000360167	86.825	0.0
ENSG00000212747	ENSP00000375268	ENSG00000203950	ENSP00000375267	96.46	4.939999999999999e-78
ENSG00000278289	ENSP00000483910	ENSG00000273696	ENSP00000480765	100.0	2.6399999999999995e-140
ENSG00000278085	ENSP00000480644	ENSG00000270946	ENSP00000483637	100.0	1.1399999999999997e-140
ENSG00000189252	ENSP00000359534	ENSG00000268988	ENSP00000470584	78.676	1.1799999999999998e-68
ENSG00000225110	ENSP00000488302	ENSG00000214897	ENSP00000488500	81.148	1.31e-54
ENSG00000166160	ENSP00000358945	ENSG00000269433	ENSP00000469970	100.0	0.0
ENSG00000244395	ENSP00000372127	ENSG00000242389	ENSP00000372105	99.79799999999999	0.0
