ENSDARG00000099600	ENSDARP00000138359	ENSDARG00000101146	ENSDARP00000130634	30.159000000000002	1.48e-46
ENSDARG00000096519	ENSDARP00000126990	ENSDARG00000059163	ENSDARP00000118871	41.973	8.019999999999997e-162
ENSDARG00000002956	ENSDARP00000129555	ENSDARG00000096587	ENSDARP00000133914	71.26	0.0
ENSDARG00000015654	ENSDARP00000019816	ENSDARG00000002259	ENSDARP00000102637	80.906	4.36e-180
ENSDARG00000039173	ENSDARP00000119564	ENSDARG00000089806	ENSDARP00000110446	99.10700000000001	0.0
ENSDARG00000095072	ENSDARP00000126718	ENSDARG00000089750	ENSDARP00000096850	99.104	0.0
ENSDARG00000038147	ENSDARP00000055622	ENSDARG00000045143	ENSDARP00000066383	71.918	1.2999999999999998e-78
ENSDARG00000043814	ENSDARP00000115490	ENSDARG00000043816	ENSDARP00000064334	56.342	3.6199999999999994e-140
ENSDARG00000009624	ENSDARP00000066289	ENSDARG00000115189	ENSDARP00000148647	60.117	2.0499999999999994e-136
ENSDARG00000070041	ENSDARP00000134562	ENSDARG00000090526	ENSDARP00000154985	46.841	8.08e-118
ENSDARG00000053526	ENSDARP00000070049	ENSDARG00000053525	ENSDARP00000096351	82.947	0.0
ENSDARG00000097539	ENSDARP00000129792	ENSDARG00000031588	ENSDARP00000129201	91.291	0.0
ENSDARG00000109276	ENSDARP00000153974	ENSDARG00000106669	ENSDARP00000155857	48.611000000000004	3.15e-45
ENSDARG00000052779	ENSDARP00000069168	ENSDARG00000095409	ENSDARP00000127434	82.428	0.0
ENSDARG00000074150	ENSDARP00000127444	ENSDARG00000109626	ENSDARP00000127413	87.455	0.0
ENSDARG00000113274	ENSDARP00000141361	ENSDARG00000090228	ENSDARP00000058259	93.274	2.9599999999999994e-153
ENSDARG00000069828	ENSDARP00000092701	ENSDARG00000092071	ENSDARP00000137680	78.738	3.129999999999999e-176
ENSDARG00000106491	ENSDARP00000144613	ENSDARG00000078991	ENSDARP00000098162	36.449	4.7200000000000004e-39
ENSDARG00000024278	ENSDARP00000144255	ENSDARG00000091211	ENSDARP00000024643	77.513	0.0
ENSDARG00000019742	ENSDARP00000104680	ENSDARG00000075671	ENSDARP00000098602	81.01899999999999	0.0
ENSDARG00000016704	ENSDARP00000115236	ENSDARG00000026359	ENSDARP00000113539	79.37100000000001	7.409999999999997e-176
ENSDARG00000022183	ENSDARP00000032411	ENSDARG00000033285	ENSDARP00000120397	73.75	4.779999999999999e-135
ENSDARG00000079602	ENSDARP00000099065	ENSDARG00000077021	ENSDARP00000104127	44.242	1.38e-105
ENSDARG00000074179	ENSDARP00000149219	ENSDARG00000039482	ENSDARP00000131715	68.852	4.0899999999999986e-160
ENSDARG00000114454	ENSDARP00000156021	ENSDARG00000111840	ENSDARP00000150802	31.193	5.99e-11
ENSDARG00000076139	ENSDARP00000099093	ENSDARG00000069199	ENSDARP00000091287	59.809	6.839999999999999e-89
ENSDARG00000067661	ENSDARP00000057369	ENSDARG00000109055	ENSDARP00000143670	63.506	0.0
ENSDARG00000069192	ENSDARP00000091277	ENSDARG00000007795	ENSDARP00000113296	65.854	3.7199999999999995e-58
ENSDARG00000075151	ENSDARP00000102751	ENSDARG00000092895	ENSDARP00000112849	82.353	3.1700000000000003e-22
ENSDARG00000092327	ENSDARP00000116366	ENSDARG00000079263	ENSDARP00000112578	82.0	5.099999999999999e-153
ENSDARG00000076019	ENSDARP00000132294	ENSDARG00000052646	ENSDARP00000056983	69.73	2.2399999999999995e-180
ENSDARG00000052396	ENSDARP00000033668	ENSDARG00000068729	ENSDARP00000133369	48.038999999999994	1.8899999999999998e-54
ENSDARG00000100483	ENSDARP00000130826	ENSDARG00000099761	ENSDARP00000131684	40.816	5.26e-34
ENSDARG00000099487	ENSDARP00000140895	ENSDARG00000101667	ENSDARP00000133192	97.291	0.0
ENSDARG00000103019	ENSDARP00000134310	ENSDARG00000104068	ENSDARP00000138645	87.01899999999999	4.159999999999999e-136
ENSDARG00000062811	ENSDARP00000085657	ENSDARG00000079826	ENSDARP00000138767	43.548	2.8299999999999995e-86
ENSDARG00000099455	ENSDARP00000130346	ENSDARG00000105243	ENSDARP00000131176	95.411	0.0
ENSDARG00000099689	ENSDARP00000131534	ENSDARG00000103336	ENSDARP00000135998	84.211	1.1099999999999999e-43
ENSDARG00000035101	ENSDARP00000042886	ENSDARG00000099539	ENSDARP00000130640	85.586	4.0899999999999986e-137
ENSDARG00000056874	ENSDARP00000073908	ENSDARG00000071701	ENSDARP00000096987	83.243	8.309999999999997e-114
ENSDARG00000111440	ENSDARP00000140483	ENSDARG00000115056	ENSDARP00000132271	98.885	0.0
ENSDARG00000088439	ENSDARP00000106218	ENSDARG00000107431	ENSDARP00000144036	49.495	6.82e-61
ENSDARG00000087262	ENSDARP00000117359	ENSDARG00000088366	ENSDARP00000096381	85.714	0.0
ENSDARG00000033227	ENSDARP00000038063	ENSDARG00000090889	ENSDARP00000109049	80.255	1.3599999999999997e-90
ENSDARG00000093006	ENSDARP00000142578	ENSDARG00000076563	ENSDARP00000145907	69.277	2.4899999999999995e-79
ENSDARG00000105411	ENSDARP00000142628	ENSDARG00000105351	ENSDARP00000142216	50.306999999999995	5.95e-53
ENSDARG00000095212	ENSDARP00000128098	ENSDARG00000096927	ENSDARP00000128104	93.86	0.0
ENSDARG00000069945	ENSDARP00000128926	ENSDARG00000069944	ENSDARP00000128832	45.808	1.41e-87
ENSDARG00000104648	ENSDARP00000132598	ENSDARG00000117109	ENSDARP00000150002	68.48899999999999	1.4099999999999995e-142
ENSDARG00000116123	ENSDARP00000145975	ENSDARG00000100595	ENSDARP00000137351	91.48299999999999	0.0
ENSDARG00000090931	ENSDARP00000104713	ENSDARG00000058762	ENSDARP00000143204	90.09899999999999	0.0
ENSDARG00000105671	ENSDARP00000143179	ENSDARG00000105711	ENSDARP00000131516	80.126	0.0
ENSDARG00000104746	ENSDARP00000132981	ENSDARG00000101798	ENSDARP00000138592	94.23100000000001	0.0
ENSDARG00000031299	ENSDARP00000049830	ENSDARG00000004141	ENSDARP00000109737	84.19	1.2899999999999995e-165
ENSDARG00000057787	ENSDARP00000128066	ENSDARG00000098012	ENSDARP00000128773	78.307	0.0
ENSDARG00000077898	ENSDARP00000075642	ENSDARG00000073812	ENSDARP00000100978	89.846	0.0
ENSDARG00000056314	ENSDARP00000132820	ENSDARG00000041645	ENSDARP00000061097	96.463	0.0
ENSDARG00000096575	ENSDARP00000126914	ENSDARG00000075834	ENSDARP00000126827	41.568000000000005	7.109999999999998e-168
ENSDARG00000025903	ENSDARP00000090918	ENSDARG00000041060	ENSDARP00000060156	93.125	0.0
ENSDARG00000054734	ENSDARP00000115058	ENSDARG00000089994	ENSDARP00000116769	81.29	0.0
ENSDARG00000041034	ENSDARP00000060126	ENSDARG00000041033	ENSDARP00000142929	95.86	0.0
ENSDARG00000086633	ENSDARP00000109917	ENSDARG00000088846	ENSDARP00000108081	84.663	0.0
ENSDARG00000075128	ENSDARP00000116450	ENSDARG00000094125	ENSDARP00000113206	93.891	0.0
ENSDARG00000092218	ENSDARP00000116382	ENSDARG00000003090	ENSDARP00000007255	87.975	0.0
ENSDARG00000041003	ENSDARP00000118631	ENSDARG00000025600	ENSDARP00000118577	92.652	0.0
ENSDARG00000068846	ENSDARP00000130939	ENSDARG00000068840	ENSDARP00000090477	83.84899999999999	0.0
ENSDARG00000014208	ENSDARP00000090416	ENSDARG00000093176	ENSDARP00000003248	91.065	0.0
ENSDARG00000033161	ENSDARP00000035895	ENSDARG00000040799	ENSDARP00000059790	49.29600000000001	3.66e-13
ENSDARG00000097679	ENSDARP00000128139	ENSDARG00000095298	ENSDARP00000129714	82.45	0.0
ENSDARG00000077673	ENSDARP00000090594	ENSDARG00000095665	ENSDARP00000122197	74.218	0.0
ENSDARG00000088039	ENSDARP00000106973	ENSDARG00000099718	ENSDARP00000140674	85.74700000000001	0.0
ENSDARG00000079829	ENSDARP00000142081	ENSDARG00000105363	ENSDARP00000094958	85.51100000000001	0.0
ENSDARG00000070604	ENSDARP00000094633	ENSDARG00000095688	ENSDARP00000059925	94.315	0.0
ENSDARG00000087706	ENSDARP00000127641	ENSDARG00000099674	ENSDARP00000135180	81.818	7.769999999999997e-132
ENSDARG00000097789	ENSDARP00000058958	ENSDARG00000040290	ENSDARP00000025501	94.382	0.0
ENSDARG00000040282	ENSDARP00000058944	ENSDARG00000090267	ENSDARP00000106256	71.66	6.789999999999999e-129
ENSDARG00000102281	ENSDARP00000134733	ENSDARG00000014975	ENSDARP00000150732	55.776	3.0299999999999997e-118
ENSDARG00000092407	ENSDARP00000117540	ENSDARG00000055730	ENSDARP00000072586	74.737	0.0
ENSDARG00000094881	ENSDARP00000129998	ENSDARG00000093760	ENSDARP00000137333	34.843	5.65e-58
ENSDARG00000074656	ENSDARP00000099159	ENSDARG00000013771	ENSDARP00000143447	78.788	0.0
ENSDARG00000102094	ENSDARP00000135637	ENSDARG00000100248	ENSDARP00000134844	52.4	1.1699999999999997e-162
ENSDARG00000093119	ENSDARP00000116858	ENSDARG00000092052	ENSDARP00000116637	89.49799999999999	5.229999999999999e-146
ENSDARG00000012726	ENSDARP00000004827	ENSDARG00000074947	ENSDARP00000099230	93.31200000000001	0.0
ENSDARG00000094928	ENSDARP00000115233	ENSDARG00000076539	ENSDARP00000063707	63.461999999999996	1.3300000000000002e-57
ENSDARG00000070178	ENSDARP00000093573	ENSDARG00000040081	ENSDARP00000150281	38.461999999999996	1.9299999999999998e-80
ENSDARG00000097752	ENSDARP00000128044	ENSDARG00000097746	ENSDARP00000129247	84.25200000000001	5.4499999999999993e-73
ENSDARG00000041490	ENSDARP00000120318	ENSDARG00000095863	ENSDARP00000060821	83.07700000000001	2.9599999999999998e-74
ENSDARG00000089889	ENSDARP00000105455	ENSDARG00000069728	ENSDARP00000092473	93.13	0.0
ENSDARG00000089399	ENSDARP00000116481	ENSDARG00000074390	ENSDARP00000134205	64.567	1.969999999999999e-101
ENSDARG00000100886	ENSDARP00000144136	ENSDARG00000098129	ENSDARP00000139721	26.456999999999997	1.7100000000000001e-18
ENSDARG00000057263	ENSDARP00000074315	ENSDARG00000096888	ENSDARP00000123968	89.977	0.0
ENSDARG00000115489	ENSDARP00000146486	ENSDARG00000112170	ENSDARP00000067578	98.964	0.0
ENSDARG00000044023	ENSDARP00000064632	ENSDARG00000089202	ENSDARP00000109920	68.067	1.8e-58
ENSDARG00000063233	ENSDARP00000128152	ENSDARG00000099745	ENSDARP00000086641	99.08	0.0
ENSDARG00000075053	ENSDARP00000101798	ENSDARG00000075766	ENSDARP00000046801	95.08200000000001	0.0
ENSDARG00000056535	ENSDARP00000128420	ENSDARG00000070953	ENSDARP00000129605	61.413999999999994	0.0
ENSDARG00000025311	ENSDARP00000129600	ENSDARG00000089050	ENSDARP00000128432	82.065	0.0
ENSDARG00000075854	ENSDARP00000103616	ENSDARG00000042866	ENSDARP00000062916	54.071999999999996	5.719999999999999e-114
ENSDARG00000111442	ENSDARP00000150162	ENSDARG00000116570	ENSDARP00000145585	93.529	3.2199999999999995e-115
ENSDARG00000041960	ENSDARP00000061496	ENSDARG00000087625	ENSDARP00000109547	63.123999999999995	0.0
ENSDARG00000019081	ENSDARP00000145153	ENSDARG00000028336	ENSDARP00000038975	65.868	1.2199999999999997e-165
ENSDARG00000070472	ENSDARP00000094243	ENSDARG00000113899	ENSDARP00000149649	99.444	6.8799999999999974e-133
ENSDARG00000069379	ENSDARP00000115329	ENSDARG00000018301	ENSDARP00000117871	91.12	3.599999999999999e-173
ENSDARG00000056506	ENSDARP00000073470	ENSDARG00000040902	ENSDARP00000059944	87.296	0.0
ENSDARG00000067828	ENSDARP00000011703	ENSDARG00000096362	ENSDARP00000125852	93.25399999999999	0.0
ENSDARG00000088192	ENSDARP00000089917	ENSDARG00000040594	ENSDARP00000048181	76.64699999999999	0.0
ENSDARG00000068372	ENSDARP00000049422	ENSDARG00000094546	ENSDARP00000122269	92.40100000000001	0.0
ENSDARG00000090866	ENSDARP00000112774	ENSDARG00000091232	ENSDARP00000123561	88.37799999999999	0.0
ENSDARG00000112691	ENSDARP00000143195	ENSDARG00000039960	ENSDARP00000058456	85.804	0.0
ENSDARG00000018621	ENSDARP00000012748	ENSDARG00000091560	ENSDARP00000104717	80.757	0.0
ENSDARG00000071224	ENSDARP00000095939	ENSDARG00000071223	ENSDARP00000112744	60.595	7.499999999999998e-112
ENSDARG00000063613	ENSDARP00000119694	ENSDARG00000071216	ENSDARP00000095921	58.419	3.28e-114
ENSDARG00000102533	ENSDARP00000138352	ENSDARG00000103395	ENSDARP00000135492	98.851	3.499999999999999e-127
ENSDARG00000102018	ENSDARP00000130844	ENSDARG00000105241	ENSDARP00000133734	86.304	0.0
ENSDARG00000036832	ENSDARP00000095806	ENSDARG00000092947	ENSDARP00000028148	98.601	0.0
ENSDARG00000109567	ENSDARP00000146547	ENSDARG00000059056	ENSDARP00000076504	78.571	0.0
ENSDARG00000036767	ENSDARP00000126031	ENSDARG00000058685	ENSDARP00000125709	67.961	0.0
ENSDARG00000070964	ENSDARP00000095394	ENSDARG00000079901	ENSDARP00000121324	49.375	4.749999999999998e-140
ENSDARG00000058498	ENSDARP00000107289	ENSDARG00000036722	ENSDARP00000079600	67.839	0.0
ENSDARG00000091116	ENSDARP00000109649	ENSDARG00000040004	ENSDARP00000125726	84.69200000000001	0.0
ENSDARG00000021444	ENSDARP00000124868	ENSDARG00000110781	ENSDARP00000125815	94.774	0.0
ENSDARG00000004498	ENSDARP00000094808	ENSDARG00000076820	ENSDARP00000125741	60.599	2.709999999999999e-160
ENSDARG00000103949	ENSDARP00000136133	ENSDARG00000070658	ENSDARP00000094731	61.792	0.0
ENSDARG00000035879	ENSDARP00000052089	ENSDARG00000035890	ENSDARP00000052103	89.35700000000001	0.0
ENSDARG00000093129	ENSDARP00000113109	ENSDARG00000035680	ENSDARP00000051750	79.087	1.4599999999999993e-147
ENSDARG00000035823	ENSDARP00000116908	ENSDARG00000035821	ENSDARP00000123193	53.656000000000006	0.0
ENSDARG00000089362	ENSDARP00000150564	ENSDARG00000088641	ENSDARP00000126116	85.417	1.7999999999999997e-91
ENSDARG00000096299	ENSDARP00000093091	ENSDARG00000086218	ENSDARP00000106994	99.554	0.0
ENSDARG00000055974	ENSDARP00000072844	ENSDARG00000028012	ENSDARP00000124897	94.37200000000001	1.6399999999999995e-164
ENSDARG00000099420	ENSDARP00000135769	ENSDARG00000103791	ENSDARP00000134958	86.275	1.2699999999999997e-99
ENSDARG00000095751	ENSDARP00000016639	ENSDARG00000090722	ENSDARP00000064418	90.385	0.0
ENSDARG00000012137	ENSDARP00000025234	ENSDARG00000093477	ENSDARP00000136524	89.421	0.0
ENSDARG00000004262	ENSDARP00000057698	ENSDARG00000113820	ENSDARP00000090030	93.919	0.0
ENSDARG00000090850	ENSDARP00000155087	ENSDARG00000090286	ENSDARP00000103358	96.27	0.0
ENSDARG00000043518	ENSDARP00000142046	ENSDARG00000016357	ENSDARP00000038651	93.54799999999999	0.0
ENSDARG00000042683	ENSDARP00000127287	ENSDARG00000042698	ENSDARP00000110899	56.098	7.319999999999999e-113
ENSDARG00000021172	ENSDARP00000018819	ENSDARG00000022650	ENSDARP00000063080	75.862	0.0
ENSDARG00000042982	ENSDARP00000063107	ENSDARG00000022631	ENSDARP00000028831	91.935	0.0
ENSDARG00000093972	ENSDARP00000116088	ENSDARG00000055436	ENSDARP00000116012	63.721000000000004	0.0
ENSDARG00000003797	ENSDARP00000117664	ENSDARG00000096748	ENSDARP00000127227	50.791000000000004	0.0
ENSDARG00000042138	ENSDARP00000061764	ENSDARG00000009123	ENSDARP00000114330	39.786	3.0199999999999987e-169
ENSDARG00000042130	ENSDARP00000061750	ENSDARG00000042129	ENSDARP00000061743	86.897	0.0
ENSDARG00000029747	ENSDARP00000047194	ENSDARG00000008029	ENSDARP00000009962	57.886	0.0
ENSDARG00000091757	ENSDARP00000119960	ENSDARG00000093316	ENSDARP00000127431	51.233000000000004	0.0
ENSDARG00000092331	ENSDARP00000120033	ENSDARG00000096773	ENSDARP00000113350	96.35600000000001	0.0
ENSDARG00000093808	ENSDARP00000102807	ENSDARG00000073913	ENSDARP00000105861	89.32	0.0
ENSDARG00000092692	ENSDARP00000091470	ENSDARG00000069276	ENSDARP00000137231	92.65700000000001	0.0
ENSDARG00000086186	ENSDARP00000104798	ENSDARG00000079045	ENSDARP00000098720	48.16	7.279999999999999e-105
ENSDARG00000088462	ENSDARP00000105341	ENSDARG00000094237	ENSDARP00000113427	80.814	0.0
ENSDARG00000094548	ENSDARP00000122832	ENSDARG00000041454	ENSDARP00000060772	92.523	0.0
ENSDARG00000111108	ENSDARP00000117894	ENSDARG00000117173	ENSDARP00000116238	95.833	0.0
ENSDARG00000113793	ENSDARP00000117509	ENSDARG00000112016	ENSDARP00000060798	92.375	0.0
ENSDARG00000110650	ENSDARP00000091293	ENSDARG00000112794	ENSDARP00000091296	88.56299999999999	0.0
ENSDARG00000086390	ENSDARP00000106308	ENSDARG00000069213	ENSDARP00000114586	87.066	0.0
ENSDARG00000090812	ENSDARP00000104766	ENSDARG00000088859	ENSDARP00000068010	89.458	0.0
ENSDARG00000091705	ENSDARP00000127457	ENSDARG00000091733	ENSDARP00000109644	98.171	0.0
ENSDARG00000052322	ENSDARP00000143699	ENSDARG00000044415	ENSDARP00000124209	73.016	0.0
ENSDARG00000024746	ENSDARP00000026065	ENSDARG00000010478	ENSDARP00000138112	87.602	0.0
ENSDARG00000089478	ENSDARP00000109765	ENSDARG00000086956	ENSDARP00000127264	98.693	2.6599999999999998e-110
ENSDARG00000091409	ENSDARP00000109385	ENSDARG00000086352	ENSDARP00000090133	98.376	0.0
ENSDARG00000101319	ENSDARP00000132169	ENSDARG00000102950	ENSDARP00000140357	79.098	1.3499999999999995e-142
ENSDARG00000102159	ENSDARP00000141356	ENSDARG00000101786	ENSDARP00000131021	78.5	6.3399999999999985e-114
ENSDARG00000092664	ENSDARP00000131374	ENSDARG00000092967	ENSDARP00000139382	89.39399999999999	2.1399999999999997e-34
ENSDARG00000077540	ENSDARP00000125648	ENSDARG00000068856	ENSDARP00000090506	54.331	1.6299999999999998e-151
ENSDARG00000077638	ENSDARP00000125906	ENSDARG00000059507	ENSDARP00000077225	76.994	1.6999999999999994e-169
ENSDARG00000029822	ENSDARP00000040597	ENSDARG00000017490	ENSDARP00000116496	86.93299999999999	0.0
ENSDARG00000028780	ENSDARP00000106760	ENSDARG00000090380	ENSDARP00000058488	85.992	3.8299999999999983e-165
ENSDARG00000105751	ENSDARP00000143160	ENSDARG00000105735	ENSDARP00000119182	84.494	0.0
ENSDARG00000093183	ENSDARP00000120383	ENSDARG00000092577	ENSDARP00000122675	92.834	0.0
ENSDARG00000094714	ENSDARP00000122500	ENSDARG00000093856	ENSDARP00000113660	82.68	0.0
ENSDARG00000092707	ENSDARP00000120193	ENSDARG00000094326	ENSDARP00000115513	82.14299999999999	0.0
ENSDARG00000058327	ENSDARP00000075627	ENSDARG00000096381	ENSDARP00000151153	80.303	0.0
ENSDARG00000069769	ENSDARP00000092560	ENSDARG00000099325	ENSDARP00000137912	75.949	4.7199999999999994e-85
ENSDARG00000103444	ENSDARP00000132083	ENSDARG00000098463	ENSDARP00000131671	99.355	2.57e-114
ENSDARG00000069775	ENSDARP00000092573	ENSDARG00000091119	ENSDARP00000125994	47.222	0.0
ENSDARG00000090899	ENSDARP00000107370	ENSDARG00000090469	ENSDARP00000099011	85.49600000000001	2.7999999999999996e-77
ENSDARG00000094515	ENSDARP00000122899	ENSDARG00000105762	ENSDARP00000115669	94.41	0.0
ENSDARG00000105719	ENSDARP00000123033	ENSDARG00000105835	ENSDARP00000117641	90.994	0.0
ENSDARG00000040178	ENSDARP00000154233	ENSDARG00000091692	ENSDARP00000112142	36.957	7.67e-25
ENSDARG00000102482	ENSDARP00000104151	ENSDARG00000073961	ENSDARP00000120077	65.0	1.05e-28
ENSDARG00000060051	ENSDARP00000078672	ENSDARG00000114306	ENSDARP00000139722	81.154	0.0
ENSDARG00000044338	ENSDARP00000143135	ENSDARG00000053779	ENSDARP00000114664	95.208	0.0
ENSDARG00000053817	ENSDARP00000143171	ENSDARG00000105799	ENSDARP00000143060	95.455	0.0
ENSDARG00000005335	ENSDARP00000021163	ENSDARG00000094112	ENSDARP00000134313	52.302	0.0
ENSDARG00000095217	ENSDARP00000069695	ENSDARG00000112287	ENSDARP00000132925	95.9	0.0
ENSDARG00000059315	ENSDARP00000076841	ENSDARG00000091638	ENSDARP00000106375	76.737	0.0
ENSDARG00000111899	ENSDARP00000133008	ENSDARG00000073821	ENSDARP00000130031	74.02600000000001	7.14e-123
ENSDARG00000071653	ENSDARP00000122897	ENSDARG00000092513	ENSDARP00000113826	56.373999999999995	8.379999999999998e-110
ENSDARG00000103696	ENSDARP00000139916	ENSDARG00000104592	ENSDARP00000137158	61.466	1.2399999999999996e-157
ENSDARG00000108395	ENSDARP00000144452	ENSDARG00000089636	ENSDARP00000125016	93.40100000000001	3.6200000000000005e-125
ENSDARG00000071648	ENSDARP00000123723	ENSDARG00000043198	ENSDARP00000063419	62.068999999999996	5.829999999999998e-102
ENSDARG00000095940	ENSDARP00000123841	ENSDARG00000075248	ENSDARP00000076126	82.667	0.0
ENSDARG00000043175	ENSDARP00000096860	ENSDARG00000095462	ENSDARP00000113261	81.413	1.4599999999999995e-166
ENSDARG00000043173	ENSDARP00000034252	ENSDARG00000043171	ENSDARP00000035387	78.277	9.999999999999998e-154
ENSDARG00000071629	ENSDARP00000096840	ENSDARG00000104640	ENSDARP00000141550	60.784	1.7899999999999993e-161
ENSDARG00000079145	ENSDARP00000149651	ENSDARG00000086584	ENSDARP00000141616	76.65	3.9899999999999985e-83
ENSDARG00000112361	ENSDARP00000063322	ENSDARG00000071590	ENSDARP00000096881	75.325	1.4399999999999996e-118
ENSDARG00000095643	ENSDARP00000096720	ENSDARG00000079762	ENSDARP00000096717	67.51100000000001	3.3099999999999993e-90
ENSDARG00000109202	ENSDARP00000143747	ENSDARG00000071581	ENSDARP00000097078	60.626000000000005	0.0
ENSDARG00000023537	ENSDARP00000035291	ENSDARG00000021833	ENSDARP00000096540	54.43899999999999	0.0
ENSDARG00000023656	ENSDARP00000074779	ENSDARG00000019122	ENSDARP00000009264	98.859	0.0
ENSDARG00000071495	ENSDARP00000122365	ENSDARG00000040781	ENSDARP00000121885	97.324	0.0
ENSDARG00000071361	ENSDARP00000121352	ENSDARG00000002293	ENSDARP00000096228	80.263	0.0
ENSDARG00000042094	ENSDARP00000118068	ENSDARG00000042065	ENSDARP00000113373	92.97399999999999	0.0
ENSDARG00000056654	ENSDARP00000132006	ENSDARG00000016364	ENSDARP00000123739	66.887	1.1299999999999997e-155
ENSDARG00000105212	ENSDARP00000140865	ENSDARG00000103760	ENSDARP00000130808	72.482	0.0
ENSDARG00000078429	ENSDARP00000115012	ENSDARG00000016825	ENSDARP00000113988	94.367	0.0
ENSDARG00000001818	ENSDARP00000098698	ENSDARG00000093068	ENSDARP00000137422	90.729	0.0
ENSDARG00000114948	ENSDARP00000099625	ENSDARG00000088591	ENSDARP00000109059	52.108000000000004	9.08e-114
ENSDARG00000054418	ENSDARP00000095498	ENSDARG00000054827	ENSDARP00000105418	86.126	0.0
ENSDARG00000113244	ENSDARP00000156247	ENSDARG00000099655	ENSDARP00000141008	98.765	5.6499999999999994e-120
ENSDARG00000111129	ENSDARP00000005183	ENSDARG00000038475	ENSDARP00000141987	95.476	0.0
ENSDARG00000015273	ENSDARP00000016216	ENSDARG00000053774	ENSDARP00000070354	60.808	0.0
ENSDARG00000092166	ENSDARP00000116121	ENSDARG00000071029	ENSDARP00000130853	78.125	4.769999999999998e-162
ENSDARG00000057863	ENSDARP00000118597	ENSDARG00000057830	ENSDARP00000110904	75.0	0.0
ENSDARG00000116259	ENSDARP00000095389	ENSDARG00000093193	ENSDARP00000135566	86.875	0.0
ENSDARG00000062096	ENSDARP00000095363	ENSDARG00000037551	ENSDARP00000114349	75.59100000000001	0.0
ENSDARG00000095002	ENSDARP00000116801	ENSDARG00000070835	ENSDARP00000095111	79.874	6.029999999999999e-75
ENSDARG00000097446	ENSDARP00000127568	ENSDARG00000109390	ENSDARP00000157670	83.62799999999999	5.0799999999999987e-132
ENSDARG00000055856	ENSDARP00000072715	ENSDARG00000090741	ENSDARP00000110024	66.76899999999999	4.429999999999998e-160
ENSDARG00000101595	ENSDARP00000136418	ENSDARG00000005913	ENSDARP00000041911	68.167	0.0
ENSDARG00000104540	ENSDARP00000141469	ENSDARG00000098890	ENSDARP00000138539	78.758	0.0
ENSDARG00000099003	ENSDARP00000133234	ENSDARG00000104811	ENSDARP00000131305	85.744	0.0
ENSDARG00000013524	ENSDARP00000131238	ENSDARG00000110366	ENSDARP00000148255	73.642	0.0
ENSDARG00000059410	ENSDARP00000126464	ENSDARG00000026417	ENSDARP00000066871	75.38	0.0
ENSDARG00000061221	ENSDARP00000127789	ENSDARG00000095333	ENSDARP00000143929	91.193	0.0
ENSDARG00000092885	ENSDARP00000112994	ENSDARG00000095281	ENSDARP00000117065	90.223	0.0
ENSDARG00000078638	ENSDARP00000097022	ENSDARG00000092924	ENSDARP00000109929	87.367	0.0
ENSDARG00000071626	ENSDARP00000096836	ENSDARG00000027088	ENSDARP00000037484	82.065	6.109999999999998e-113
ENSDARG00000028164	ENSDARP00000043192	ENSDARG00000045352	ENSDARP00000032643	97.0	3.2299999999999985e-69
ENSDARG00000058390	ENSDARP00000058947	ENSDARG00000058352	ENSDARP00000037582	84.79299999999999	0.0
ENSDARG00000114335	ENSDARP00000123686	ENSDARG00000110278	ENSDARP00000115159	99.639	0.0
ENSDARG00000115549	ENSDARP00000154307	ENSDARG00000062087	ENSDARP00000083784	72.439	0.0
ENSDARG00000099782	ENSDARP00000137755	ENSDARG00000100520	ENSDARP00000130107	57.658	3.7199999999999995e-34
ENSDARG00000093098	ENSDARP00000121266	ENSDARG00000078205	ENSDARP00000098604	62.832	7.43e-37
ENSDARG00000101225	ENSDARP00000140735	ENSDARG00000101368	ENSDARP00000152721	67.788	0.0
ENSDARG00000077138	ENSDARP00000101660	ENSDARG00000089645	ENSDARP00000109328	51.592	6.69e-61
ENSDARG00000036304	ENSDARP00000073689	ENSDARG00000092662	ENSDARP00000118558	94.883	0.0
ENSDARG00000056462	ENSDARP00000056380	ENSDARG00000042613	ENSDARP00000116589	78.829	4.3499999999999983e-131
ENSDARG00000071457	ENSDARP00000096443	ENSDARG00000071456	ENSDARP00000101055	91.964	6.52e-153
ENSDARG00000099959	ENSDARP00000139007	ENSDARG00000103969	ENSDARP00000141470	95.823	0.0
ENSDARG00000070331	ENSDARP00000127611	ENSDARG00000058556	ENSDARP00000129173	76.541	0.0
ENSDARG00000096977	ENSDARP00000132118	ENSDARG00000096940	ENSDARP00000128878	75.434	1.1699999999999996e-176
ENSDARG00000100295	ENSDARP00000141922	ENSDARG00000101041	ENSDARP00000130968	85.10600000000001	2.5099999999999996e-45
ENSDARG00000113513	ENSDARP00000114022	ENSDARG00000111173	ENSDARP00000113594	98.917	0.0
ENSDARG00000043722	ENSDARP00000064203	ENSDARG00000010146	ENSDARP00000014821	70.142	0.0
ENSDARG00000044002	ENSDARP00000064585	ENSDARG00000043997	ENSDARP00000064595	85.947	0.0
ENSDARG00000030915	ENSDARP00000024981	ENSDARG00000021339	ENSDARP00000034171	82.816	0.0
ENSDARG00000086450	ENSDARP00000127725	ENSDARG00000013004	ENSDARP00000134721	51.818000000000005	6.859999999999998e-145
ENSDARG00000077248	ENSDARP00000103275	ENSDARG00000051793	ENSDARP00000067963	37.621	4.779999999999999e-53
