ENSMZEG00005005402;ENSMZEP00005007027;30.3571;Maylandia_zebra;Homo_sapiens;67A
ENSMUGG00000016580;ENSMUGP00000019562;66.9421;Meriones_unguiculatus;Homo_sapiens;67A
ENSMAUG00000003641;ENSMAUP00000003349;63.8211;Mesocricetus_auratus;Homo_sapiens;67A
ENSMICG00000031567;ENSMICP00000040132;74.8092;Microcebus_murinus;Homo_sapiens;67A
ENSMOCG00000000607;ENSMOCP00000000773;65.9836;Microtus_ochrogaster;Homo_sapiens;67A
ENSMMOG00000015807;ENSMMOP00000020785;28.2528;Mola_mola;Homo_sapiens;67A
ENSMODG00000019538;ENSMODP00000024372;50.3817;Monodelphis_domestica;Homo_sapiens;67A
ENSMALG00000001235;ENSMALP00000001661;35.4167;Monopterus_albus;Homo_sapiens;67A
ENSMMSG00000023856;ENSMMSP00000032223;75.7692;Moschus_moschiferus;Homo_sapiens;67A
ENSMUSG00000030544;ENSMUSP00000032760;65.4321;Mus_musculus;Homo_sapiens;67A
ENSMMDG00005004023;ENSMMDP00005007398;34.8259;Myripristis_murdjan;Homo_sapiens;67A
ENSNMLG00000013942;ENSNMLP00000021467;32.9949;Neogobius_melanostomus;Homo_sapiens;67A
ENSNBRG00000007019;ENSNBRP00000008980;31.0924;Neolamprologus_brichardi;Homo_sapiens;67A
ENSNVIG00000017382;ENSNVIP00000022274;75.3788;Neovison_vison;Homo_sapiens;67A
ENSMEUG00000011159;ENSMEUP00000010179;41.1255;Notamacropus_eugenii;Homo_sapiens;67A
ENSNMEG00000009852;ENSNMEP00000010372;26.3158;Numida_meleagris;Homo_sapiens;67A
ENSOTSG00005031671;ENSOTSP00005066400;27.1255;Oncorhynchus_tshawytscha;Homo_sapiens;67A
ENSONIG00000028668;ENSONIP00000045170;29.8113;Oreochromis_niloticus;Homo_sapiens;67A
ENSORLG00000014656;ENSORLP00000018370;30.5344;Oryzias_latipes;Homo_sapiens;67A
ENSPTRG00000007439;ENSPTRP00000012723;98.8806;Pan_troglodytes;Homo_sapiens;67A
ENSPLOG00000020658;ENSPLOP00000028203;75.9542;Panthera_leo;Homo_sapiens;67A
ENSPANG00000011177;ENSPANP00000014447;90.8088;Papio_anubis;Homo_sapiens;67A
ENSPKIG00000013766;ENSPKIP00000034439;36.5269;Paramormyrops_kingsleyae;Homo_sapiens;67A
ENSPMJG00000011643;ENSPMJP00000015351;28.9773;Parus_major;Homo_sapiens;67A
ENSPSTG00000004951;ENSPSTP00000006991;27.7778;Pavo_cristatus;Homo_sapiens;67A
ENSPCEG00000000954;ENSPCEP00000001145;42.9379;Pelusios_castaneus;Homo_sapiens;67A
ENSPMGG00000000267;ENSPMGP00000000259;35.023;Periophthalmus_magnuspinnatus;Homo_sapiens;67A
ENSPEMG00000025923;ENSPEMP00000031067;36.0656;Peromyscus_maniculatus_bairdii;Homo_sapiens;67A
ENSPCIG00000006503;ENSPCIP00000007770;50.0;Phascolarctos_cinereus;Homo_sapiens;67A
ENSPCLG00000005641;ENSPCLP00000006758;41.8367;Phasianus_colchicus;Homo_sapiens;67A
ENSPCTG00005002059;ENSPCTP00005002854;77.5665;Physeter_catodon;Homo_sapiens;67A
ENSPMRG00000022441;ENSPMRP00000034608;39.9209;Podarcis_muralis;Homo_sapiens;67A
ENSPREG00000008972;ENSPREP00000013200;25.8621;Poecilia_reticulata;Homo_sapiens;67A
ENSPVIG00000010019;ENSPVIP00000012845;23.219;Pogona_vitticeps;Homo_sapiens;67A
ENSPPYG00000006864;ENSPPYP00000007778;96.6543;Pongo_abelii;Homo_sapiens;67A
ENSPCAG00000008272;ENSPCAP00000007690;75.0988;Procavia_capensis;Homo_sapiens;67A
ENSPVAG00000010571;ENSPVAP00000009959;76.3566;Pteropus_vampyrus;Homo_sapiens;67A
ENSPNYG00000008860;ENSPNYP00000011695;31.4286;Pundamilia_nyererei;Homo_sapiens;67A
ENSPNAG00000029277;ENSPNAP00000037478;28.4519;Pygocentrus_nattereri;Homo_sapiens;67A
ENSRNOG00000014951;ENSRNOP00000020117;64.876;Rattus_norvegicus;Homo_sapiens;67A
ENSRFEG00010006682;ENSRFEP00010009833;74.3902;Rhinolophus_ferrumequinum;Homo_sapiens;67A
ENSSFAG00005001970;ENSSFAP00005002819;34.7594;Salarias_fasciatus;Homo_sapiens;67A
ENSSTUG00000004640;ENSSTUP00000009506;33.3333;Salmo_trutta;Homo_sapiens;67A
ENSSMRG00000021534;ENSSMRP00000027987;33.7449;Salvator_merianae;Homo_sapiens;67A
ENSSHAG00000013251;ENSSHAP00000015549;34.8592;Sarcophilus_harrisii;Homo_sapiens;67A
ENSSFOG00015019234;ENSSFOP00015029952;35.7143;Scleropages_formosus;Homo_sapiens;67A
ENSSMAG00000010662;ENSSMAP00000017375;26.8293;Scophthalmus_maximus;Homo_sapiens;67A
ENSSDUG00000008233;ENSSDUP00000011269;40.0;Seriola_dumerili;Homo_sapiens;67A
ENSSGRG00000010322;ENSSGRP00000016994;30.3846;Sinocyclocheilus_grahami;Homo_sapiens;67A
ENSSAUG00010023650;ENSSAUP00010057876;31.7647;Sparus_aurata;Homo_sapiens;67A
ENSSORG00005000299;ENSSORP00005000426;33.3333;Sphaeramia_orbicularis;Homo_sapiens;67A
ENSSHBG00005007929;ENSSHBP00005009074;30.7937;Strigops_habroptila;Homo_sapiens;67A
ENSSSCG00000001847;ENSSSCP00000002021;76.1719;Sus_scrofa;Homo_sapiens;67A
ENSTGUG00000026005;ENSTGUP00000018658;32.2917;Taeniopygia_guttata;Homo_sapiens;67A
ENSTRUG00000020616;ENSTRUP00000049640;31.3901;Takifugu_rubripes;Homo_sapiens;67A
ENSTMTG00000019905;ENSTMTP00000027258;48.2456;Terrapene_carolina_triunguis;Homo_sapiens;67A
ENSTNIG00000011917;ENSTNIP00000014876;43.1507;Tetraodon_nigroviridis;Homo_sapiens;67A
ENSTGEG00000007147;ENSTGEP00000008711;91.1765;Theropithecus_gelada;Homo_sapiens;67A
ENSTTRG00000015540;ENSTTRP00000014726;49.4297;Tursiops_truncatus;Homo_sapiens;67A
ENSVKKG00000016025;ENSVKKP00000024303;26.7296;Varanus_komodoensis;Homo_sapiens;67A
ENSVURG00010007129;ENSVURP00010009193;30.5085;Vombatus_ursinus;Homo_sapiens;67A
ENSVVUG00000011128;ENSVVUP00000015170;54.8223;Vulpes_vulpes;Homo_sapiens;67A
ENSXMAG00000021810;ENSXMAP00000027437;42.3729;Xiphophorus_maculatus;Homo_sapiens;67A
ENSANIG00000002660;ENSANIP00000003988;51.9481;Accipiter_nisus;Homo_sapiens;17A
ENSAMEG00000016813;ENSAMEP00000017752;79.3427;Ailuropoda_melanoleuca;Homo_sapiens;17A
ENSACOG00000007470;ENSACOP00000010767;50.1538;Amazona_collaria;Homo_sapiens;17A
ENSACIG00000013374;ENSACIP00000017149;41.2186;Amphilophus_citrinellus;Homo_sapiens;17A
ENSATEG00000016252;ENSATEP00000023449;40.7942;Anabas_testudineus;Homo_sapiens;17A
ENSAPLG00020017398;ENSAPLP00020025307;30.0505;Anas_platyrhynchos;Homo_sapiens;17A
ENSACAG00000016251;ENSACAP00000015972;52.2491;Anolis_carolinensis;Homo_sapiens;17A
ENSACDG00005006625;ENSACDP00005009123;54.6667;Anser_cygnoides;Homo_sapiens;17A
ENSAOWG00000000234;ENSAOWP00000000281;52.9801;Apteryx_owenii;Homo_sapiens;17A
ENSACCG00020005680;ENSACCP00020008350;53.1561;Aquila_chrysaetos_chrysaetos;Homo_sapiens;17A
ENSACLG00000014160;ENSACLP00000020833;39.6552;Astatotilapia_calliptera;Homo_sapiens;17A
ENSAMXG00000032995;ENSAMXP00000050135;40.2878;Astyanax_mexicanus;Homo_sapiens;17A
ENSACUG00000002245;ENSACUP00000003257;53.8206;Athene_cunicularia;Homo_sapiens;17A
ENSBSLG00000018024;ENSBSLP00000036945;43.1159;Betta_splendens;Homo_sapiens;17A
ENSBTAG00000003389;ENSBTAP00000004395;70.0965;Bos_taurus;Homo_sapiens;17A
ENSCPUG00000013629;ENSCPUP00000019898;51.4815;Calidris_pugnax;Homo_sapiens;17A
ENSCPVG00000013533;ENSCPVP00000018533;56.3177;Camarhynchus_parvulus;Homo_sapiens;17A
ENSCDRG00005017630;ENSCDRP00005025590;76.2215;Camelus_dromedarius;Homo_sapiens;17A
ENSCAFG00000023751;ENSCAFP00000032136;30.1038;Canis_lupus_familiaris;Homo_sapiens;17A
ENSCHIG00000024491;ENSCHIP00000029306;71.7172;Capra_hircus;Homo_sapiens;17A
ENSCARG00000067391;ENSCARP00000128858;35.3503;Carassius_auratus;Homo_sapiens;17A
ENSCCNG00000018731;ENSCCNP00000018475;79.0378;Castor_canadensis;Homo_sapiens;17A
ENSCWAG00000020874;ENSCWAP00000027702;67.9245;Catagonus_wagneri;Homo_sapiens;17A
ENSCPOG00000006590;ENSCPOP00000005935;71.7241;Cavia_porcellus;Homo_sapiens;17A
ENSCATG00000032057;ENSCATP00000016236;90.8795;Cercocebus_atys;Homo_sapiens;17A
ENSCABG00000017949;ENSCABP00000024351;52.7508;Chelonoidis_abingdonii;Homo_sapiens;17A
ENSCSRG00000003003;ENSCSRP00000003957;54.0816;Chelydra_serpentina;Homo_sapiens;17A
ENSCLAG00000004274;ENSCLAP00000006037;75.945;Chinchilla_lanigera;Homo_sapiens;17A
ENSCSAG00000005945;ENSCSAP00000002246;92.5424;Chlorocebus_sabaeus;Homo_sapiens;17A
ENSCPBG00000021392;ENSCPBP00000030397;54.3333;Chrysemys_picta_bellii;Homo_sapiens;17A
ENSCPIG00010014650;ENSCPIP00010018349;53.202;Chrysolophus_pictus;Homo_sapiens;17A
ENSCHAG00000027140;ENSCHAP00000060714;40.3571;Clupea_harengus;Homo_sapiens;17A
ENSCGOG00000024587;ENSCGOP00000056665;40.8602;Cottoperca_gobio;Homo_sapiens;17A
ENSCJPG00005001313;ENSCJPP00005001274;50.1672;Coturnix_japonica;Homo_sapiens;17A
ENSCPRG00005009514;ENSCPRP00005013445;52.0635;Crocodylus_porosus;Homo_sapiens;17A
ENSCCEG00000020486;ENSCCEP00000022707;50.8306;Cyanistes_caeruleus;Homo_sapiens;17A
ENSCSEG00000004129;ENSCSEP00000006376;36.3036;Cynoglossus_semilaevis;Homo_sapiens;17A
ENSCVAG00000015496;ENSCVAP00000013031;40.5018;Cyprinodon_variegatus;Homo_sapiens;17A
ENSCCRG00000027197;ENSCCRP00000050955;39.1144;Cyprinus_carpio;Homo_sapiens;17A
ENSDARG00000043279;ENSDARP00000063532;41.3043;Danio_rerio;Homo_sapiens;17A
ENSDNOG00000038032;ENSDNOP00000019161;58.8629;Dasypus_novemcinctus;Homo_sapiens;17A
ENSDCDG00000025736;ENSDCDP00000038408;40.4167;Denticeps_clupeoides;Homo_sapiens;17A
ENSDNVG00000002789;ENSDNVP00000003924;54.3046;Dromaius_novaehollandiae;Homo_sapiens;17A
ENSENLG00000015340;ENSENLP00000035085;42.2939;Echeneis_naucrates;Homo_sapiens;17A
ENSEEEG00000016608;ENSEEEP00000034913;36.9004;Electrophorus_electricus;Homo_sapiens;17A
ENSECAG00000013785;ENSECAP00000049948;78.6408;Equus_caballus;Homo_sapiens;17A
ENSEEUG00000009867;ENSEEUP00000008987;51.5358;Erinaceus_europaeus;Homo_sapiens;17A
ENSEGOG00005019497;ENSEGOP00005023651;55.9567;Erythrura_gouldiae;Homo_sapiens;17A
ENSELUG00000034091;ENSELUP00000071653;43.1159;Esox_lucius;Homo_sapiens;17A
ENSFCAG00000010433;ENSFCAP00000009684;75.7282;Felis_catus;Homo_sapiens;17A
ENSFALG00000003091;ENSFALP00000003216;52.2491;Ficedula_albicollis;Homo_sapiens;17A
ENSFHEG00000001047;ENSFHEP00000000331;37.4593;Fundulus_heteroclitus;Homo_sapiens;17A
ENSGMOG00000019172;ENSGMOP00000020613;44.3262;Gadus_morhua;Homo_sapiens;17A
ENSGALG00000006436;ENSGALP00000010373;51.505;Gallus_gallus;Homo_sapiens;17A
ENSGAFG00000007238;ENSGAFP00000010691;41.2186;Gambusia_affinis;Homo_sapiens;17A
ENSGACG00000011088;ENSGACP00000014661;40.0697;Gasterosteus_aculeatus;Homo_sapiens;17A
ENSGFOG00000014063;ENSGFOP00000021158;53.4884;Geospiza_fortis;Homo_sapiens;17A
ENSGAGG00000020937;ENSGAGP00000028909;54.6667;Gopherus_agassizii;Homo_sapiens;17A
ENSGGOG00000013461;ENSGGOP00000022773;97.0684;Gorilla_gorilla;Homo_sapiens;17A
ENSGWIG00000018663;ENSGWIP00000036159;39.2739;Gouania_willdenowi;Homo_sapiens;17A
ENSHBUG00000016915;ENSHBUP00000015021;41.8182;Haplochromis_burtoni;Homo_sapiens;17A
ENSHCOG00000016776;ENSHCOP00000013590;32.2188;Hippocampus_comes;Homo_sapiens;17A
ENSG00000185176;ENSP00000384894;89.9023;Homo_sapiens;Homo_sapiens;17A
ENSHHUG00000008228;ENSHHUP00000013356;43.1655;Hucho_hucho;Homo_sapiens;17A
ENSIPUG00000024912;ENSIPUP00000037219;38.9286;Ictalurus_punctatus;Homo_sapiens;17A
ENSSTOG00000022231;ENSSTOP00000015949;68.6901;Ictidomys_tridecemlineatus;Homo_sapiens;17A
ENSJHYG00000017034;ENSJHYP00000022592;53.0769;Junco_hyemalis;Homo_sapiens;17A
ENSKMAG00000004160;ENSKMAP00000005471;42.2939;Kryptolebias_marmoratus;Homo_sapiens;17A
ENSLBEG00000010455;ENSLBEP00000013532;42.446;Labrus_bergylta;Homo_sapiens;17A
ENSLLTG00000003042;ENSLLTP00000004048;48.8372;Laticauda_laticaudata;Homo_sapiens;17A
ENSLOCG00000005627;ENSLOCP00000006792;42.5606;Lepisosteus_oculatus;Homo_sapiens;17A
ENSLSDG00000000732;ENSLSDP00000000917;52.4917;Lonchura_striata_domestica;Homo_sapiens;17A
ENSLAFG00000002017;ENSLAFP00000001690;72.7891;Loxodonta_africana;Homo_sapiens;17A
ENSLCNG00005017666;ENSLCNP00005027118;74.2188;Lynx_canadensis;Homo_sapiens;17A
ENSMMUG00000031103;ENSMMUP00000056437;91.2052;Macaca_mulatta;Homo_sapiens;17A
ENSMVIG00005014889;ENSMVIP00005021157;49.5268;Manacus_vitellinus;Homo_sapiens;17A
ENSMLEG00000039524;ENSMLEP00000030655;91.5309;Mandrillus_leucophaeus;Homo_sapiens;17A
ENSMAMG00000016000;ENSMAMP00000023777;42.2939;Mastacembelus_armatus;Homo_sapiens;17A
ENSMZEG00005019908;ENSMZEP00005026695;39.6552;Maylandia_zebra;Homo_sapiens;17A
ENSMUNG00000004265;ENSMUNP00000005178;53.6184;Melopsittacus_undulatus;Homo_sapiens;17A
ENSMUGG00000012808;ENSMUGP00000014820;76.5517;Meriones_unguiculatus;Homo_sapiens;17A
ENSMAUG00000013737;ENSMAUP00000013791;73.3108;Mesocricetus_auratus;Homo_sapiens;17A
ENSMICG00000030448;ENSMICP00000019853;79.7386;Microcebus_murinus;Homo_sapiens;17A
ENSMOCG00000005420;ENSMOCP00000005873;73.9865;Microtus_ochrogaster;Homo_sapiens;17A
ENSMMOG00000003371;ENSMMOP00000004209;43.1655;Mola_mola;Homo_sapiens;17A
ENSMODG00000018460;ENSMODP00000023015;62.7063;Monodelphis_domestica;Homo_sapiens;17A
ENSMALG00000009006;ENSMALP00000012697;41.2186;Monopterus_albus;Homo_sapiens;17A
ENSMMSG00000008229;ENSMMSP00000010724;70.915;Moschus_moschiferus;Homo_sapiens;17A
ENSMUSG00000045091;ENSMUSP00000060622;74.1379;Mus_musculus;Homo_sapiens;17A
ENSMPUG00000000141;ENSMPUP00000000138;73.7013;Mustela_putorius_furo;Homo_sapiens;17A
ENSMLUG00000004331;ENSMLUP00000003942;77.5974;Myotis_lucifugus;Homo_sapiens;17A
ENSMMDG00005016735;ENSMMDP00005035635;43.7276;Myripristis_murdjan;Homo_sapiens;17A
ENSNMLG00000013863;ENSNMLP00000021359;41.2186;Neogobius_melanostomus;Homo_sapiens;17A
ENSNBRG00000000284;ENSNBRP00000000289;42.2939;Neolamprologus_brichardi;Homo_sapiens;17A
ENSNVIG00000015738;ENSNVIP00000020103;74.026;Neovison_vison;Homo_sapiens;17A
ENSMEUG00000006659;ENSMEUP00000006074;63.4921;Notamacropus_eugenii;Homo_sapiens;17A
ENSNSUG00000013490;ENSNSUP00000018433;49.5017;Notechis_scutatus;Homo_sapiens;17A
ENSNPEG00000013770;ENSNPEP00000018475;54.3046;Nothoprocta_perdicaria;Homo_sapiens;17A
ENSNMEG00000014740;ENSNMEP00000016785;50.3268;Numida_meleagris;Homo_sapiens;17A
ENSOPRG00000004845;ENSOPRP00000004455;69.3727;Ochotona_princeps;Homo_sapiens;17A
ENSODEG00000013071;ENSODEP00000017722;75.2577;Octodon_degus;Homo_sapiens;17A
ENSOTSG00005031060;ENSOTSP00005065080;42.9603;Oncorhynchus_tshawytscha;Homo_sapiens;17A
ENSONIG00000002840;ENSONIP00000003560;41.9355;Oreochromis_niloticus;Homo_sapiens;17A
ENSOANG00000051179;ENSOANP00000040986;46.3014;Ornithorhynchus_anatinus;Homo_sapiens;17A
ENSORLG00000001572;ENSORLP00000001949;37.3802;Oryzias_latipes;Homo_sapiens;17A
ENSPTRG00000048988;ENSPTRP00000083022;96.7427;Pan_troglodytes;Homo_sapiens;17A
ENSPLOG00000018271;ENSPLOP00000024949;75.4045;Panthera_leo;Homo_sapiens;17A
ENSPANG00000020307;ENSPANP00000028656;90.8795;Papio_anubis;Homo_sapiens;17A
ENSPKIG00000002404;ENSPKIP00000015853;40.0;Paramormyrops_kingsleyae;Homo_sapiens;17A
ENSPMJG00000016541;ENSPMJP00000022329;51.087;Parus_major;Homo_sapiens;17A
ENSPSTG00000002812;ENSPSTP00000003888;50.8361;Pavo_cristatus;Homo_sapiens;17A
ENSPSIG00000007765;ENSPSIP00000008491;58.3333;Pelodiscus_sinensis;Homo_sapiens;17A
ENSPCEG00000015978;ENSPCEP00000020676;56.5789;Pelusios_castaneus;Homo_sapiens;17A
ENSPMGG00000009968;ENSPMGP00000012054;40.5018;Periophthalmus_magnuspinnatus;Homo_sapiens;17A
ENSPEMG00000013245;ENSPEMP00000013100;74.8252;Peromyscus_maniculatus_bairdii;Homo_sapiens;17A
ENSPCLG00000008415;ENSPCLP00000010220;49.6753;Phasianus_colchicus;Homo_sapiens;17A
ENSPMRG00000014864;ENSPMRP00000022907;53.6184;Podarcis_muralis;Homo_sapiens;17A
ENSPREG00000020905;ENSPREP00000030873;41.2186;Poecilia_reticulata;Homo_sapiens;17A
ENSPVIG00000013777;ENSPVIP00000017977;53.268;Pogona_vitticeps;Homo_sapiens;17A
ENSPPYG00000013384;ENSPPYP00000014971;94.898;Pongo_abelii;Homo_sapiens;17A
ENSPTXG00000018859;ENSPTXP00000027363;50.5226;Pseudonaja_textilis;Homo_sapiens;17A
ENSPNYG00000009029;ENSPNYP00000011898;41.2186;Pundamilia_nyererei;Homo_sapiens;17A
ENSPNAG00000022146;ENSPNAP00000016036;41.0714;Pygocentrus_nattereri;Homo_sapiens;17A
ENSRNOG00000004452;ENSRNOP00000005935;73.7931;Rattus_norvegicus;Homo_sapiens;17A
ENSRFEG00010002117;ENSRFEP00010002976;76.2987;Rhinolophus_ferrumequinum;Homo_sapiens;17A
ENSSFAG00005003933;ENSSFAP00005006504;43.7276;Salarias_fasciatus;Homo_sapiens;17A
ENSSTUG00000020780;ENSSTUP00000049231;41.3669;Salmo_trutta;Homo_sapiens;17A
ENSSMRG00000022165;ENSSMRP00000028816;53.8462;Salvator_merianae;Homo_sapiens;17A
ENSSFOG00015032336;ENSSFOP00015076013;43.299;Scleropages_formosus;Homo_sapiens;17A
ENSSMAG00000016448;ENSSMAP00000026911;40.5018;Scophthalmus_maximus;Homo_sapiens;17A
ENSSCAG00000007950;ENSSCAP00000010481;53.8206;Serinus_canaria;Homo_sapiens;17A
ENSSDUG00000022501;ENSSDUP00000031288;42.6523;Seriola_dumerili;Homo_sapiens;17A
ENSSGRG00000012776;ENSSGRP00000021370;39.4928;Sinocyclocheilus_grahami;Homo_sapiens;17A
ENSSARG00000005010;ENSSARP00000004517;72.1053;Sorex_araneus;Homo_sapiens;17A
ENSSAUG00010008017;ENSSAUP00010017582;41.2186;Sparus_aurata;Homo_sapiens;17A
ENSSORG00005022563;ENSSORP00005049736;39.6491;Sphaeramia_orbicularis;Homo_sapiens;17A
ENSSHBG00005013862;ENSSHBP00005015867;53.4884;Strigops_habroptila;Homo_sapiens;17A
ENSSCUG00000004592;ENSSCUP00000006187;55.298;Struthio_camelus_australis;Homo_sapiens;17A
ENSSSUG00005003219;ENSSSUP00005004926;65.6891;Suricata_suricatta;Homo_sapiens;17A
ENSSSCG00000035083;ENSSSCP00000054410;75.6579;Sus_scrofa;Homo_sapiens;17A
ENSTGUG00000005831;ENSTGUP00000005991;41.1594;Taeniopygia_guttata;Homo_sapiens;17A
ENSTRUG00000016254;ENSTRUP00000041554;40.0;Takifugu_rubripes;Homo_sapiens;17A
ENSTMTG00000009894;ENSTMTP00000013617;54.6667;Terrapene_carolina_triunguis;Homo_sapiens;17A
ENSTNIG00000017625;ENSTNIP00000020773;39.6491;Tetraodon_nigroviridis;Homo_sapiens;17A
ENSTGEG00000024977;ENSTGEP00000031175;91.5309;Theropithecus_gelada;Homo_sapiens;17A
ENSUMAG00000010830;ENSUMAP00000014729;75.7282;Ursus_maritimus;Homo_sapiens;17A
ENSVKKG00000007305;ENSVKKP00000010368;52.5084;Varanus_komodoensis;Homo_sapiens;17A
ENSVURG00010007953;ENSVURP00010010281;62.7063;Vombatus_ursinus;Homo_sapiens;17A
ENSVVUG00000023548;ENSVVUP00000032465;74.2038;Vulpes_vulpes;Homo_sapiens;17A
ENSXMAG00000023550;ENSXMAP00000021064;40.8602;Xiphophorus_maculatus;Homo_sapiens;17A
ENSZALG00000006218;ENSZALP00000006936;41.6667;Zonotrichia_albicollis;Homo_sapiens;17A
ENSANIG00000000278;ENSANIP00000000363;33.7998;Accipiter_nisus;Homo_sapiens;24B
ENSAMEG00000017152;ENSAMEP00000018121;73.4295;Ailuropoda_melanoleuca;Homo_sapiens;24B
ENSAPLG00020009494;ENSAPLP00020012959;30.5785;Anas_platyrhynchos;Homo_sapiens;24B
ENSACAG00000009942;ENSACAP00000009731;32.4538;Anolis_carolinensis;Homo_sapiens;24B
ENSACDG00005001935;ENSACDP00005002744;31.8036;Anser_cygnoides;Homo_sapiens;24B
ENSAOWG00000008543;ENSAOWP00000012502;34.1936;Apteryx_owenii;Homo_sapiens;24B
ENSACCG00020014918;ENSACCP00020021697;33.3333;Aquila_chrysaetos_chrysaetos;Homo_sapiens;24B
ENSACUG00000013287;ENSACUP00000019867;33.6574;Athene_cunicularia;Homo_sapiens;24B
ENSBBBG00000024414;ENSBBBP00000016363;69.3416;Bison_bison_bison;Homo_sapiens;24B
ENSBTAG00000033107;ENSBTAP00000072672;67.4863;Bos_taurus;Homo_sapiens;24B
ENSCPUG00000005911;ENSCPUP00000008205;32.9374;Calidris_pugnax;Homo_sapiens;24B
ENSCJAG00000007577;ENSCJAP00000014100;88.9458;Callithrix_jacchus;Homo_sapiens;24B
ENSCPVG00000004721;ENSCPVP00000006435;32.973;Camarhynchus_parvulus;Homo_sapiens;24B
ENSCDRG00005017567;ENSCDRP00005025456;72.1597;Camelus_dromedarius;Homo_sapiens;24B
ENSCAFG00000018648;ENSCAFP00000027517;72.624;Canis_lupus_familiaris;Homo_sapiens;24B
ENSCHIG00000009367;ENSCHIP00000005287;68.9873;Capra_hircus;Homo_sapiens;24B
ENSCCNG00000027025;ENSCCNP00000027993;67.3611;Castor_canadensis;Homo_sapiens;24B
ENSCWAG00000002899;ENSCWAP00000003690;70.082;Catagonus_wagneri;Homo_sapiens;24B
ENSCPOG00000015086;ENSCPOP00000013600;62.3173;Cavia_porcellus;Homo_sapiens;24B
ENSCATG00000040888;ENSCATP00000036134;94.6776;Cercocebus_atys;Homo_sapiens;24B
ENSCABG00000007091;ENSCABP00000009415;35.7609;Chelonoidis_abingdonii;Homo_sapiens;24B
ENSCSRG00000001160;ENSCSRP00000001481;37.1938;Chelydra_serpentina;Homo_sapiens;24B
ENSCLAG00000008932;ENSCLAP00000012943;64.1509;Chinchilla_lanigera;Homo_sapiens;24B
ENSCSAG00000016980;ENSCSAP00000013026;94.5752;Chlorocebus_sabaeus;Homo_sapiens;24B
ENSCHOG00000010492;ENSCHOP00000009290;55.2795;Choloepus_hoffmanni;Homo_sapiens;24B
ENSCPBG00000007369;ENSCPBP00000009537;35.3353;Chrysemys_picta_bellii;Homo_sapiens;24B
ENSCPIG00010007492;ENSCPIP00010009716;32.618;Chrysolophus_pictus;Homo_sapiens;24B
ENSCJPG00005007226;ENSCJPP00005007969;30.3759;Coturnix_japonica;Homo_sapiens;24B
ENSCPRG00005015920;ENSCPRP00005022843;32.9268;Crocodylus_porosus;Homo_sapiens;24B
ENSCCEG00000011676;ENSCCEP00000012061;32.3436;Cyanistes_caeruleus;Homo_sapiens;24B
ENSDNOG00000012169;ENSDNOP00000009453;67.8279;Dasypus_novemcinctus;Homo_sapiens;24B
ENSDLEG00000011096;ENSDLEP00000015085;74.002;Delphinapterus_leucas;Homo_sapiens;24B
ENSDORG00000010368;ENSDORP00000009744;64.8363;Dipodomys_ordii;Homo_sapiens;24B
ENSDNVG00000013028;ENSDNVP00000018642;33.9227;Dromaius_novaehollandiae;Homo_sapiens;24B
ENSECAG00000019438;ENSECAP00000028287;75.7202;Equus_caballus;Homo_sapiens;24B
ENSEEUG00000003211;ENSEEUP00000002947;37.8601;Erinaceus_europaeus;Homo_sapiens;24B
ENSEGOG00005007417;ENSEGOP00005009538;31.0782;Erythrura_gouldiae;Homo_sapiens;24B
ENSFCAG00000008082;ENSFCAP00000007490;74.0895;Felis_catus;Homo_sapiens;24B
ENSFALG00000002039;ENSFALP00000002120;32.4153;Ficedula_albicollis;Homo_sapiens;24B
ENSGALG00000003747;ENSGALP00000005933;33.119;Gallus_gallus;Homo_sapiens;24B
ENSGAGG00000023038;ENSGAGP00000032184;36.3;Gopherus_agassizii;Homo_sapiens;24B
ENSGGOG00000014580;ENSGGOP00000014226;97.8593;Gorilla_gorilla;Homo_sapiens;24B
ENSG00000145623;ENSP00000274276;93.7691;Homo_sapiens;Homo_sapiens;24B
ENSSTOG00000005685;ENSSTOP00000005096;55.8874;Ictidomys_tridecemlineatus;Homo_sapiens;24B
ENSLLTG00000009655;ENSLLTP00000012619;33.2149;Laticauda_laticaudata;Homo_sapiens;24B
ENSLSDG00000009340;ENSLSDP00000012800;35.1767;Lonchura_striata_domestica;Homo_sapiens;24B
ENSLAFG00000004288;ENSLAFP00000003577;65.6701;Loxodonta_africana;Homo_sapiens;24B
ENSLCNG00005001997;ENSLCNP00005002795;73.9854;Lynx_canadensis;Homo_sapiens;24B
ENSMMUG00000001609;ENSMMUP00000071683;94.7799;Macaca_mulatta;Homo_sapiens;24B
ENSMLEG00000023758;ENSMLEP00000005345;95.087;Mandrillus_leucophaeus;Homo_sapiens;24B
ENSMGAG00000003455;ENSMGAP00000003178;38.0805;Meleagris_gallopavo;Homo_sapiens;24B
ENSMUNG00000014230;ENSMUNP00000018617;33.4342;Melopsittacus_undulatus;Homo_sapiens;24B
ENSMAUG00000019728;ENSMAUP00000022251;58.7143;Mesocricetus_auratus;Homo_sapiens;24B
ENSMICG00000006658;ENSMICP00000047625;75.3024;Microcebus_murinus;Homo_sapiens;24B
ENSMOCG00000017794;ENSMOCP00000019977;56.7901;Microtus_ochrogaster;Homo_sapiens;24B
ENSMODG00000020318;ENSMODP00000025415;46.1454;Monodelphis_domestica;Homo_sapiens;24B
