ENSEEUG00000013369;ENSEEUP00000012168;44.7761;Erinaceus_europaeus;Homo_sapiens;8B
ENSEGOG00005005256;ENSEGOP00005006789;77.9006;Erythrura_gouldiae;Homo_sapiens;8B
ENSELUG00000026705;ENSELUP00000060726;65.3846;Esox_lucius;Homo_sapiens;8B
ENSFCAG00000045953;ENSFCAP00000040484;87.8453;Felis_catus;Homo_sapiens;8B
ENSFALG00000003462;ENSFALP00000003610;79.558;Ficedula_albicollis;Homo_sapiens;8B
ENSFHEG00000007694;ENSFHEP00000006625;62.8415;Fundulus_heteroclitus;Homo_sapiens;8B
ENSGMOG00000009803;ENSGMOP00000010479;56.7251;Gadus_morhua;Homo_sapiens;8B
ENSGALG00000026572;ENSGALP00000042833;79.0055;Gallus_gallus;Homo_sapiens;8B
ENSGAFG00000014999;ENSGAFP00000022213;63.9344;Gambusia_affinis;Homo_sapiens;8B
ENSGACG00000005708;ENSGACP00000007593;55.7789;Gasterosteus_aculeatus;Homo_sapiens;8B
ENSGFOG00000012734;ENSGFOP00000018859;90.411;Geospiza_fortis;Homo_sapiens;8B
ENSGAGG00000022132;ENSGAGP00000030780;75.4098;Gopherus_agassizii;Homo_sapiens;8B
ENSGGOG00000013984;ENSGGOP00000013643;97.5124;Gorilla_gorilla;Homo_sapiens;8B
ENSGWIG00000007728;ENSGWIP00000013623;66.1202;Gouania_willdenowi;Homo_sapiens;8B
ENSHBUG00000005243;ENSHBUP00000003961;64.4809;Haplochromis_burtoni;Homo_sapiens;8B
ENSHCOG00000007997;ENSHCOP00000006232;63.9344;Hippocampus_comes;Homo_sapiens;8B
ENSG00000143248;ENSP00000356879;84.5771;Homo_sapiens;Homo_sapiens;8B
ENSHHUG00000044335;ENSHHUP00000075716;64.8352;Hucho_hucho;Homo_sapiens;8B
ENSIPUG00000004987;ENSIPUP00000007224;62.6374;Ictalurus_punctatus;Homo_sapiens;8B
ENSSTOG00000028740;ENSSTOP00000017757;80.663;Ictidomys_tridecemlineatus;Homo_sapiens;8B
ENSJHYG00000000392;ENSJHYP00000000409;77.9006;Junco_hyemalis;Homo_sapiens;8B
ENSKMAG00000011922;ENSKMAP00000015952;62.2951;Kryptolebias_marmoratus;Homo_sapiens;8B
ENSLBEG00000003538;ENSLBEP00000004601;61.2022;Labrus_bergylta;Homo_sapiens;8B
ENSLLTG00000003624;ENSLLTP00000004779;65.4255;Laticauda_laticaudata;Homo_sapiens;8B
ENSLOCG00000007218;ENSLOCP00000008748;70.4918;Lepisosteus_oculatus;Homo_sapiens;8B
ENSLSDG00000009350;ENSLSDP00000012817;39.7683;Lonchura_striata_domestica;Homo_sapiens;8B
ENSLAFG00000000531;ENSLAFP00000000445;88.3333;Loxodonta_africana;Homo_sapiens;8B
ENSLCNG00005019213;ENSLCNP00005029518;87.2928;Lynx_canadensis;Homo_sapiens;8B
ENSMMUG00000005186;ENSMMUP00000069938;85.567;Macaca_mulatta;Homo_sapiens;8B
ENSMVIG00005015269;ENSMVIP00005021716;76.7956;Manacus_vitellinus;Homo_sapiens;8B
ENSMLEG00000035961;ENSMLEP00000023540;95.0249;Mandrillus_leucophaeus;Homo_sapiens;8B
ENSMAMG00000013384;ENSMAMP00000019883;62.8415;Mastacembelus_armatus;Homo_sapiens;8B
ENSMZEG00005015884;ENSMZEP00005021162;64.4809;Maylandia_zebra;Homo_sapiens;8B
ENSMGAG00000005233;ENSMGAP00000005144;68.2692;Meleagris_gallopavo;Homo_sapiens;8B
ENSMUNG00000000864;ENSMUNP00000000974;50.4762;Melopsittacus_undulatus;Homo_sapiens;8B
ENSMUGG00000009865;ENSMUGP00000011263;82.3204;Meriones_unguiculatus;Homo_sapiens;8B
ENSMAUG00000021837;ENSMAUP00000025239;86.7403;Mesocricetus_auratus;Homo_sapiens;8B
ENSMICG00000007854;ENSMICP00000040389;90.0553;Microcebus_murinus;Homo_sapiens;8B
ENSMOCG00000019320;ENSMOCP00000022210;86.7403;Microtus_ochrogaster;Homo_sapiens;8B
ENSMMOG00000018558;ENSMMOP00000024393;61.7486;Mola_mola;Homo_sapiens;8B
ENSMODG00000001208;ENSMODP00000051852;63.4361;Monodelphis_domestica;Homo_sapiens;8B
ENSMALG00000022201;ENSMALP00000032219;62.2222;Monopterus_albus;Homo_sapiens;8B
ENSMMSG00000000360;ENSMMSP00000000410;86.1878;Moschus_moschiferus;Homo_sapiens;8B
ENSMUSG00000026678;ENSMUSP00000027997;84.5304;Mus_musculus;Homo_sapiens;8B
ENSMPUG00000003758;ENSMPUP00000003728;89.5028;Mustela_putorius_furo;Homo_sapiens;8B
ENSMLUG00000015842;ENSMLUP00000014434;81.2155;Myotis_lucifugus;Homo_sapiens;8B
ENSMMDG00005019568;ENSMMDP00005042434;62.2951;Myripristis_murdjan;Homo_sapiens;8B
ENSNMLG00000025797;ENSNMLP00000042336;64.8352;Neogobius_melanostomus;Homo_sapiens;8B
ENSNBRG00000021880;ENSNBRP00000028703;64.4809;Neolamprologus_brichardi;Homo_sapiens;8B
ENSNVIG00000016874;ENSNVIP00000021594;89.5028;Neovison_vison;Homo_sapiens;8B
ENSMEUG00000011346;ENSMEUP00000010346;75.9036;Notamacropus_eugenii;Homo_sapiens;8B
ENSNSUG00000013590;ENSNSUP00000018605;60.4167;Notechis_scutatus;Homo_sapiens;8B
ENSNPEG00000004543;ENSNPEP00000006026;78.453;Nothoprocta_perdicaria;Homo_sapiens;8B
ENSNMEG00000020571;ENSNMEP00000024201;37.7465;Numida_meleagris;Homo_sapiens;8B
ENSOPRG00000003952;ENSOPRP00000003633;90.3955;Ochotona_princeps;Homo_sapiens;8B
ENSODEG00000006436;ENSODEP00000008610;87.8453;Octodon_degus;Homo_sapiens;8B
ENSOTSG00005034006;ENSOTSP00005071910;64.8352;Oncorhynchus_tshawytscha;Homo_sapiens;8B
ENSONIG00000010973;ENSONIP00000013808;63.9344;Oreochromis_niloticus;Homo_sapiens;8B
ENSOANG00000044194;ENSOANP00000043892;72.0;Ornithorhynchus_anatinus;Homo_sapiens;8B
ENSOCUG00000001169;ENSOCUP00000028962;82.9016;Oryctolagus_cuniculus;Homo_sapiens;8B
ENSORLG00000012358;ENSORLP00000015473;62.2951;Oryzias_latipes;Homo_sapiens;8B
ENSOARG00000011110;ENSOARP00000011907;86.7403;Ovis_aries;Homo_sapiens;8B
ENSPTRG00000001609;ENSPTRP00000084593;98.0099;Pan_troglodytes;Homo_sapiens;8B
ENSPLOG00000017161;ENSPLOP00000023492;87.2928;Panthera_leo;Homo_sapiens;8B
ENSPANG00000006547;ENSPANP00000002005;95.0249;Papio_anubis;Homo_sapiens;8B
ENSPKIG00000015499;ENSPKIP00000037237;67.5824;Paramormyrops_kingsleyae;Homo_sapiens;8B
ENSPMJG00000006576;ENSPMJP00000008039;72.3077;Parus_major;Homo_sapiens;8B
ENSPSTG00000016805;ENSPSTP00000022878;80.1105;Pavo_cristatus;Homo_sapiens;8B
ENSPSIG00000017762;ENSPSIP00000020054;79.0055;Pelodiscus_sinensis;Homo_sapiens;8B
ENSPCEG00000015000;ENSPCEP00000019277;76.5027;Pelusios_castaneus;Homo_sapiens;8B
ENSPMGG00000000481;ENSPMGP00000000506;61.2022;Periophthalmus_magnuspinnatus;Homo_sapiens;8B
ENSPEMG00000025824;ENSPEMP00000031714;86.7403;Peromyscus_maniculatus_bairdii;Homo_sapiens;8B
ENSPCIG00000021522;ENSPCIP00000043083;66.9856;Phascolarctos_cinereus;Homo_sapiens;8B
ENSPCLG00000007082;ENSPCLP00000008514;81.0345;Phasianus_colchicus;Homo_sapiens;8B
ENSPCTG00005004758;ENSPCTP00005006781;85.0829;Physeter_catodon;Homo_sapiens;8B
ENSPMRG00000001707;ENSPMRP00000002359;74.8634;Podarcis_muralis;Homo_sapiens;8B
ENSPREG00000010395;ENSPREP00000015410;61.2022;Poecilia_reticulata;Homo_sapiens;8B
ENSPVIG00000000188;ENSPVIP00000000203;74.0331;Pogona_vitticeps;Homo_sapiens;8B
ENSPPYG00000000575;ENSPPYP00000000673;93.3702;Pongo_abelii;Homo_sapiens;8B
ENSPCAG00000003994;ENSPCAP00000003719;57.2254;Procavia_capensis;Homo_sapiens;8B
ENSPTXG00000004341;ENSPTXP00000005936;75.2809;Pseudonaja_textilis;Homo_sapiens;8B
ENSPVAG00000005262;ENSPVAP00000004981;80.1242;Pteropus_vampyrus;Homo_sapiens;8B
ENSPNYG00000022703;ENSPNYP00000030103;64.4809;Pundamilia_nyererei;Homo_sapiens;8B
ENSPNAG00000001715;ENSPNAP00000026121;57.868;Pygocentrus_nattereri;Homo_sapiens;8B
ENSRNOG00000002730;ENSRNOP00000069463;83.8889;Rattus_norvegicus;Homo_sapiens;8B
ENSRFEG00010016319;ENSRFEP00010024598;81.768;Rhinolophus_ferrumequinum;Homo_sapiens;8B
ENSSFAG00005001779;ENSSFAP00005002482;62.8415;Salarias_fasciatus;Homo_sapiens;8B
ENSSTUG00000002489;ENSSTUP00000005017;64.8352;Salmo_trutta;Homo_sapiens;8B
ENSSMRG00000010843;ENSSMRP00000013939;74.5856;Salvator_merianae;Homo_sapiens;8B
ENSSHAG00000015337;ENSSHAP00000018065;47.8632;Sarcophilus_harrisii;Homo_sapiens;8B
ENSSFOG00015025128;ENSSFOP00015053602;69.2308;Scleropages_formosus;Homo_sapiens;8B
ENSSMAG00000018254;ENSSMAP00000029772;61.5789;Scophthalmus_maximus;Homo_sapiens;8B
ENSSCAG00000017305;ENSSCAP00000024178;79.558;Serinus_canaria;Homo_sapiens;8B
ENSSDUG00000021486;ENSSDUP00000029790;62.8415;Seriola_dumerili;Homo_sapiens;8B
ENSSGRG00000009518;ENSSGRP00000015315;66.4835;Sinocyclocheilus_grahami;Homo_sapiens;8B
ENSSAUG00010012485;ENSSAUP00010029006;63.388;Sparus_aurata;Homo_sapiens;8B
ENSSORG00005005013;ENSSORP00005009132;62.2951;Sphaeramia_orbicularis;Homo_sapiens;8B
ENSSHBG00005018346;ENSSHBP00005021658;79.0055;Strigops_habroptila;Homo_sapiens;8B
ENSSCUG00000009868;ENSSCUP00000013422;75.1295;Struthio_camelus_australis;Homo_sapiens;8B
ENSSSUG00005008342;ENSSSUP00005012965;86.7403;Suricata_suricatta;Homo_sapiens;8B
ENSSSCG00000037821;ENSSSCP00000072279;64.0777;Sus_scrofa;Homo_sapiens;8B
ENSTGUG00000019064;ENSTGUP00000026418;46.1538;Taeniopygia_guttata;Homo_sapiens;8B
ENSTRUG00000032504;ENSTRUP00000085789;62.2951;Takifugu_rubripes;Homo_sapiens;8B
ENSTMTG00000007294;ENSTMTP00000010021;81.9767;Terrapene_carolina_triunguis;Homo_sapiens;8B
ENSTNIG00000000353;ENSTNIP00000004031;59.2391;Tetraodon_nigroviridis;Homo_sapiens;8B
ENSTGEG00000009800;ENSTGEP00000012017;92.8177;Theropithecus_gelada;Homo_sapiens;8B
ENSTBEG00000008237;ENSTBEP00000007126;89.8305;Tupaia_belangeri;Homo_sapiens;8B
ENSTTRG00000001291;ENSTTRP00000001211;79.1878;Tursiops_truncatus;Homo_sapiens;8B
ENSUMAG00000022753;ENSUMAP00000031509;87.2928;Ursus_maritimus;Homo_sapiens;8B
ENSVKKG00000012140;ENSVKKP00000017759;75.1381;Varanus_komodoensis;Homo_sapiens;8B
ENSVPAG00000001091;ENSVPAP00000001006;76.3819;Vicugna_pacos;Homo_sapiens;8B
ENSVURG00010002460;ENSVURP00010003031;81.768;Vombatus_ursinus;Homo_sapiens;8B
ENSVVUG00000010040;ENSVVUP00000013686;90.0553;Vulpes_vulpes;Homo_sapiens;8B
ENSXMAG00000005651;ENSXMAP00000005694;62.8415;Xiphophorus_maculatus;Homo_sapiens;8B
ENSZALG00000015585;ENSZALP00000019724;80.4348;Zonotrichia_albicollis;Homo_sapiens;8B
ENSBTAG00000046701;ENSBTAP00000055602;81.2227;Bos_taurus;Homo_sapiens;34B
ENSCJAG00000042089;ENSCJAP00000066804;83.0435;Callithrix_jacchus;Homo_sapiens;34B
ENSCAFG00000043585;ENSCAFP00000048431;61.6822;Canis_lupus_familiaris;Homo_sapiens;34B
ENSCHIG00000009856;ENSCHIP00000005856;81.6594;Capra_hircus;Homo_sapiens;34B
ENSCCNG00000020599;ENSCCNP00000020666;83.6207;Castor_canadensis;Homo_sapiens;34B
ENSCWAG00000014245;ENSCWAP00000018501;78.9474;Catagonus_wagneri;Homo_sapiens;34B
ENSCPOG00000000139;ENSCPOP00000020775;62.766;Cavia_porcellus;Homo_sapiens;34B
ENSCATG00000015176;ENSCATP00000004208;96.5665;Cercocebus_atys;Homo_sapiens;34B
ENSDNOG00000034994;ENSDNOP00000024565;67.7019;Dasypus_novemcinctus;Homo_sapiens;34B
ENSDLEG00000015766;ENSDLEP00000021716;84.9138;Delphinapterus_leucas;Homo_sapiens;34B
ENSDORG00000030156;ENSDORP00000022575;82.6087;Dipodomys_ordii;Homo_sapiens;34B
ENSECAG00000040596;ENSECAP00000041490;83.691;Equus_caballus;Homo_sapiens;34B
ENSFCAG00000042380;ENSFCAP00000042629;83.3333;Felis_catus;Homo_sapiens;34B
ENSG00000181274;ENSP00000360058;96.1373;Homo_sapiens;Homo_sapiens;34B
ENSSTOG00000023988;ENSSTOP00000031983;84.6847;Ictidomys_tridecemlineatus;Homo_sapiens;34B
ENSLAFG00000015960;ENSLAFP00000016967;78.3784;Loxodonta_africana;Homo_sapiens;34B
ENSLCNG00005014025;ENSLCNP00005021472;82.9787;Lynx_canadensis;Homo_sapiens;34B
ENSMMUG00000019633;ENSMMUP00000025792;96.5665;Macaca_mulatta;Homo_sapiens;34B
ENSMUGG00000011610;ENSMUGP00000013376;74.6781;Meriones_unguiculatus;Homo_sapiens;34B
ENSMOCG00000001178;ENSMOCP00000001529;74.0088;Microtus_ochrogaster;Homo_sapiens;34B
ENSMODG00000039402;ENSMODP00000045728;42.2131;Monodelphis_domestica;Homo_sapiens;34B
ENSMMSG00000021921;ENSMMSP00000029287;83.2558;Moschus_moschiferus;Homo_sapiens;34B
ENSMUSG00000047604;ENSMUSP00000052788;75.3247;Mus_musculus;Homo_sapiens;34B
ENSMPUG00000017047;ENSMPUP00000016941;86.911;Mustela_putorius_furo;Homo_sapiens;34B
ENSOPRG00000004981;ENSOPRP00000004575;70.1754;Ochotona_princeps;Homo_sapiens;34B
ENSODEG00000015971;ENSODEP00000021717;74.6412;Octodon_degus;Homo_sapiens;34B
ENSOARG00000014905;ENSOARP00000015986;79.3722;Ovis_aries;Homo_sapiens;34B
ENSPTRG00000002805;ENSPTRP00000004914;99.1416;Pan_troglodytes;Homo_sapiens;34B
ENSPLOG00000009047;ENSPLOP00000012315;82.9787;Panthera_leo;Homo_sapiens;34B
ENSPANG00000021368;ENSPANP00000020755;96.5665;Papio_anubis;Homo_sapiens;34B
ENSPCIG00000030670;ENSPCIP00000053742;42.6415;Phascolarctos_cinereus;Homo_sapiens;34B
ENSPCTG00005011203;ENSPCTP00005015664;84.0517;Physeter_catodon;Homo_sapiens;34B
ENSPVAG00000003369;ENSPVAP00000003183;81.4655;Pteropus_vampyrus;Homo_sapiens;34B
ENSRNOG00000045543;ENSRNOP00000064827;76.087;Rattus_norvegicus;Homo_sapiens;34B
ENSRFEG00010012480;ENSRFEP00010018450;81.7391;Rhinolophus_ferrumequinum;Homo_sapiens;34B
ENSSHAG00000025344;ENSSHAP00000038761;31.7881;Sarcophilus_harrisii;Homo_sapiens;34B
ENSSSCG00000038904;ENSSSCP00000053206;78.5088;Sus_scrofa;Homo_sapiens;34B
ENSTGEG00000014939;ENSTGEP00000018528;96.9957;Theropithecus_gelada;Homo_sapiens;34B
ENSVURG00010017265;ENSVURP00010022531;44.5783;Vombatus_ursinus;Homo_sapiens;34B
ENSANIG00000015222;ENSANIP00000022365;48.6207;Accipiter_nisus;Homo_sapiens;16B
ENSAMEG00000003582;ENSAMEP00000003839;90.0871;Ailuropoda_melanoleuca;Homo_sapiens;16B
ENSACOG00000010538;ENSACOP00000015083;56.3599;Amazona_collaria;Homo_sapiens;16B
ENSAPLG00020003612;ENSAPLP00020004885;59.63;Anas_platyrhynchos;Homo_sapiens;16B
ENSACAG00000014810;ENSACAP00000014650;55.0439;Anolis_carolinensis;Homo_sapiens;16B
ENSACDG00005008232;ENSACDP00005011263;59.2275;Anser_cygnoides;Homo_sapiens;16B
ENSAOWG00000010239;ENSAOWP00000015017;59.6739;Apteryx_owenii;Homo_sapiens;16B
ENSACCG00020014258;ENSACCP00020020698;59.5212;Aquila_chrysaetos_chrysaetos;Homo_sapiens;16B
ENSACUG00000013040;ENSACUP00000019480;59.4124;Athene_cunicularia;Homo_sapiens;16B
ENSBBBG00000001001;ENSBBBP00000006373;87.5817;Bison_bison_bison;Homo_sapiens;16B
ENSBTAG00000017745;ENSBTAP00000023595;87.4728;Bos_taurus;Homo_sapiens;16B
ENSCPUG00000015121;ENSCPUP00000022266;59.9565;Calidris_pugnax;Homo_sapiens;16B
ENSCJAG00000002068;ENSCJAP00000003795;96.1749;Callithrix_jacchus;Homo_sapiens;16B
ENSCPVG00000016313;ENSCPVP00000022790;57.5163;Camarhynchus_parvulus;Homo_sapiens;16B
ENSCDRG00005006461;ENSCDRP00005009141;92.3747;Camelus_dromedarius;Homo_sapiens;16B
ENSCAFG00000006897;ENSCAFP00000062759;88.4696;Canis_lupus_familiaris;Homo_sapiens;16B
ENSCHIG00000008069;ENSCHIP00000003863;87.4728;Capra_hircus;Homo_sapiens;16B
ENSCCNG00000029846;ENSCCNP00000031340;90.5332;Castor_canadensis;Homo_sapiens;16B
ENSCWAG00000004021;ENSCWAP00000005227;91.4847;Catagonus_wagneri;Homo_sapiens;16B
ENSCPOG00000013354;ENSCPOP00000012020;82.7243;Cavia_porcellus;Homo_sapiens;16B
ENSCATG00000035258;ENSCATP00000023431;97.3856;Cercocebus_atys;Homo_sapiens;16B
ENSCABG00000007979;ENSCABP00000011293;61.087;Chelonoidis_abingdonii;Homo_sapiens;16B
ENSCSRG00000015931;ENSCSRP00000022354;60.8981;Chelydra_serpentina;Homo_sapiens;16B
ENSCLAG00000006431;ENSCLAP00000009239;84.1876;Chinchilla_lanigera;Homo_sapiens;16B
ENSCSAG00000016226;ENSCSAP00000012297;96.3362;Chlorocebus_sabaeus;Homo_sapiens;16B
ENSCHOG00000005923;ENSCHOP00000005245;83.2594;Choloepus_hoffmanni;Homo_sapiens;16B
ENSCPBG00000005657;ENSCPBP00000007181;59.6603;Chrysemys_picta_bellii;Homo_sapiens;16B
ENSCPIG00010004778;ENSCPIP00010006158;59.3682;Chrysolophus_pictus;Homo_sapiens;16B
ENSCJPG00005001351;ENSCJPP00005001306;58.3784;Coturnix_japonica;Homo_sapiens;16B
ENSCPRG00005017002;ENSCPRP00005024444;55.8642;Crocodylus_porosus;Homo_sapiens;16B
ENSCCEG00000016333;ENSCCEP00000017705;57.2973;Cyanistes_caeruleus;Homo_sapiens;16B
ENSDNOG00000014804;ENSDNOP00000011475;87.5803;Dasypus_novemcinctus;Homo_sapiens;16B
ENSDLEG00000009072;ENSDLEP00000012369;90.7328;Delphinapterus_leucas;Homo_sapiens;16B
ENSDCDG00000017350;ENSDCDP00000022674;24.2424;Denticeps_clupeoides;Homo_sapiens;16B
ENSDORG00000001454;ENSDORP00000001354;84.058;Dipodomys_ordii;Homo_sapiens;16B
ENSDNVG00000017016;ENSDNVP00000024501;55.8376;Dromaius_novaehollandiae;Homo_sapiens;16B
ENSECAG00000019750;ENSECAP00000025735;81.5249;Equus_caballus;Homo_sapiens;16B
ENSEEUG00000002068;ENSEEUP00000001884;82.8261;Erinaceus_europaeus;Homo_sapiens;16B
ENSEGOG00005003483;ENSEGOP00005004457;57.5163;Erythrura_gouldiae;Homo_sapiens;16B
ENSELUG00000034373;ENSELUP00000045251;25.6614;Esox_lucius;Homo_sapiens;16B
ENSFCAG00000010859;ENSFCAP00000010090;91.7211;Felis_catus;Homo_sapiens;16B
ENSFALG00000010933;ENSFALP00000011441;59.2982;Ficedula_albicollis;Homo_sapiens;16B
ENSGALG00000014716;ENSGALP00000023682;58.8235;Gallus_gallus;Homo_sapiens;16B
ENSGFOG00000002148;ENSGFOP00000003091;57.5163;Geospiza_fortis;Homo_sapiens;16B
ENSGAGG00000006495;ENSGAGP00000008175;59.7665;Gopherus_agassizii;Homo_sapiens;16B
ENSGGOG00000003727;ENSGGOP00000003666;98.7842;Gorilla_gorilla;Homo_sapiens;16B
ENSG00000134352;ENSP00000370698;98.6928;Homo_sapiens;Homo_sapiens;16B
ENSSTOG00000005009;ENSSTOP00000004501;88.6853;Ictidomys_tridecemlineatus;Homo_sapiens;16B
ENSLLTG00000008954;ENSLLTP00000011639;48.9775;Laticauda_laticaudata;Homo_sapiens;16B
ENSLOCG00000010925;ENSLOCP00000013403;41.1636;Lepisosteus_oculatus;Homo_sapiens;16B
ENSLSDG00000017216;ENSLSDP00000024553;57.5163;Lonchura_striata_domestica;Homo_sapiens;16B
ENSLAFG00000017078;ENSLAFP00000014315;87.7307;Loxodonta_africana;Homo_sapiens;16B
ENSLCNG00005003061;ENSLCNP00005004531;91.1765;Lynx_canadensis;Homo_sapiens;16B
ENSMMUG00000001893;ENSMMUP00000002524;95.1168;Macaca_mulatta;Homo_sapiens;16B
ENSMVIG00005008663;ENSMVIP00005011836;58.4967;Manacus_vitellinus;Homo_sapiens;16B
ENSMLEG00000034857;ENSMLEP00000021508;97.3856;Mandrillus_leucophaeus;Homo_sapiens;16B
ENSMGAG00000006482;ENSMGAP00000006485;50.3333;Meleagris_gallopavo;Homo_sapiens;16B
ENSMUNG00000013479;ENSMUNP00000017548;59.5212;Melopsittacus_undulatus;Homo_sapiens;16B
ENSMUGG00000024785;ENSMUGP00000029881;77.6688;Meriones_unguiculatus;Homo_sapiens;16B
ENSMAUG00000016443;ENSMAUP00000017668;79.8701;Mesocricetus_auratus;Homo_sapiens;16B
ENSMICG00000011533;ENSMICP00000020431;88.1338;Microcebus_murinus;Homo_sapiens;16B
ENSMOCG00000000386;ENSMOCP00000000480;78.0568;Microtus_ochrogaster;Homo_sapiens;16B
ENSMODG00000019517;ENSMODP00000024349;69.1224;Monodelphis_domestica;Homo_sapiens;16B
ENSMMSG00000001065;ENSMMSP00000001355;88.3442;Moschus_moschiferus;Homo_sapiens;16B
ENSMUSG00000021756;ENSMUSP00000138836;77.0992;Mus_musculus;Homo_sapiens;16B
ENSMPUG00000007532;ENSMPUP00000007476;89.9782;Mustela_putorius_furo;Homo_sapiens;16B
ENSMLUG00000010239;ENSMLUP00000009335;77.4194;Myotis_lucifugus;Homo_sapiens;16B
ENSNVIG00000009064;ENSNVIP00000011518;90.0871;Neovison_vison;Homo_sapiens;16B
ENSMEUG00000001599;ENSMEUP00000001459;52.1739;Notamacropus_eugenii;Homo_sapiens;16B
ENSNSUG00000002931;ENSNSUP00000003717;52.6894;Notechis_scutatus;Homo_sapiens;16B
ENSNPEG00000000614;ENSNPEP00000000779;58.0153;Nothoprocta_perdicaria;Homo_sapiens;16B
ENSNMEG00000006720;ENSNMEP00000006560;59.4156;Numida_meleagris;Homo_sapiens;16B
ENSOPRG00000005906;ENSOPRP00000005429;78.2988;Ochotona_princeps;Homo_sapiens;16B
ENSODEG00000016916;ENSODEP00000023065;79.8265;Octodon_degus;Homo_sapiens;16B
ENSOANG00000005447;ENSOANP00000042042;55.1556;Ornithorhynchus_anatinus;Homo_sapiens;16B
ENSOCUG00000007839;ENSOCUP00000006777;87.146;Oryctolagus_cuniculus;Homo_sapiens;16B
ENSOARG00000007507;ENSOARP00000008065;87.4728;Ovis_aries;Homo_sapiens;16B
ENSPTRG00000016887;ENSPTRP00000065025;99.4553;Pan_troglodytes;Homo_sapiens;16B
ENSPLOG00000007395;ENSPLOP00000010057;91.3943;Panthera_leo;Homo_sapiens;16B
ENSPANG00000004115;ENSPANP00000014724;95.1168;Papio_anubis;Homo_sapiens;16B
ENSPKIG00000019610;ENSPKIP00000001248;37.3726;Paramormyrops_kingsleyae;Homo_sapiens;16B
ENSPMJG00000016064;ENSPMJP00000021628;57.8719;Parus_major;Homo_sapiens;16B
ENSPSTG00000005420;ENSPSTP00000007676;56.1437;Pavo_cristatus;Homo_sapiens;16B
ENSPSIG00000017821;ENSPSIP00000020148;60.9544;Pelodiscus_sinensis;Homo_sapiens;16B
ENSPCEG00000000337;ENSPCEP00000000392;60.8696;Pelusios_castaneus;Homo_sapiens;16B
ENSPEMG00000020374;ENSPEMP00000023293;72.1713;Peromyscus_maniculatus_bairdii;Homo_sapiens;16B
ENSPCIG00000024769;ENSPCIP00000025421;72.0956;Phascolarctos_cinereus;Homo_sapiens;16B
ENSPCLG00000013584;ENSPCLP00000016596;59.3682;Phasianus_colchicus;Homo_sapiens;16B
ENSPCTG00005007883;ENSPCTP00005011113;91.8301;Physeter_catodon;Homo_sapiens;16B
ENSPMRG00000017199;ENSPMRP00000026616;54.7357;Podarcis_muralis;Homo_sapiens;16B
ENSPVIG00000010260;ENSPVIP00000013219;55.3895;Pogona_vitticeps;Homo_sapiens;16B
ENSPPYG00000015475;ENSPPYP00000017290;97.1123;Pongo_abelii;Homo_sapiens;16B
ENSPCAG00000009757;ENSPCAP00000009135;79.8035;Procavia_capensis;Homo_sapiens;16B
ENSPTXG00000009561;ENSPTXP00000013751;53.8031;Pseudonaja_textilis;Homo_sapiens;16B
ENSPVAG00000002454;ENSPVAP00000002321;85.8233;Pteropus_vampyrus;Homo_sapiens;16B
ENSRNOG00000013963;ENSRNOP00000018877;77.6344;Rattus_norvegicus;Homo_sapiens;16B
ENSRFEG00010013742;ENSRFEP00010020559;90.642;Rhinolophus_ferrumequinum;Homo_sapiens;16B
ENSSMRG00000018941;ENSSMRP00000024428;53.5442;Salvator_merianae;Homo_sapiens;16B
ENSSHAG00000010473;ENSSHAP00000012218;71.5217;Sarcophilus_harrisii;Homo_sapiens;16B
ENSSFOG00015006588;ENSSFOP00015010123;39.4948;Scleropages_formosus;Homo_sapiens;16B
ENSSCAG00000009316;ENSSCAP00000012470;57.0806;Serinus_canaria;Homo_sapiens;16B
ENSSARG00000000122;ENSSARP00000000116;76.6703;Sorex_araneus;Homo_sapiens;16B
ENSSPUG00000007294;ENSSPUP00000009379;58.5313;Sphenodon_punctatus;Homo_sapiens;16B
ENSSHBG00005002174;ENSSHBP00005003225;60.1093;Strigops_habroptila;Homo_sapiens;16B
ENSSCUG00000011908;ENSSCUP00000016218;59.8028;Struthio_camelus_australis;Homo_sapiens;16B
ENSSSUG00005010972;ENSSSUP00005017082;90.6318;Suricata_suricatta;Homo_sapiens;16B
ENSSSCG00000016916;ENSSSCP00000030641;89.7655;Sus_scrofa;Homo_sapiens;16B
ENSTGUG00000002569;ENSTGUP00000031848;57.329;Taeniopygia_guttata;Homo_sapiens;16B
ENSTMTG00000015929;ENSTMTP00000022073;50.1064;Terrapene_carolina_triunguis;Homo_sapiens;16B
ENSTGEG00000013849;ENSTGEP00000017151;96.5517;Theropithecus_gelada;Homo_sapiens;16B
ENSTBEG00000016204;ENSTBEP00000014090;73.0552;Tupaia_belangeri;Homo_sapiens;16B
ENSTTRG00000016013;ENSTTRP00000015175;91.939;Tursiops_truncatus;Homo_sapiens;16B
ENSUMAG00000009177;ENSUMAP00000012328;89.6514;Ursus_maritimus;Homo_sapiens;16B
ENSVKKG00000003974;ENSVKKP00000005402;55.4825;Varanus_komodoensis;Homo_sapiens;16B
ENSVPAG00000009493;ENSVPAP00000008828;84.2048;Vicugna_pacos;Homo_sapiens;16B
ENSVURG00010021136;ENSVURP00010027616;72.0956;Vombatus_ursinus;Homo_sapiens;16B
ENSVVUG00000021415;ENSVVUP00000029295;89.4103;Vulpes_vulpes;Homo_sapiens;16B
